type,name_korean,name_english,alcohol,acidity,body,sweetness,tannin,serving_temperature,score,price,style,grade,importer,winery_name_korean,winery_name_english,region_name_korean,region_name_english
RED,샤또 피작,Chateau Figeac,12.5,3,4,1,4,17,95.2,290000,Bordeaux Saint-Émilion,Premier Grand Cru A AOC(AOP),타펙스,샤또 피작,"Chateau Figeac, 1st Grand Cru Classe B",생-떼밀리옹 그랑 크뤼,Saint-Emilion Grand Cru
RED,샤토 장 파우레,Chateau Jean Faure,13.5,3,4,1,4,17,92,355000,Bordeaux Saint-Émilion,Grand Cru AOC(AOP),피케이인터내셔날,샤또 장 파우레,Chateau Jean Faure,생-떼밀리옹,Saint-Emilion
RED,샤또 마고,Chateau Margaux,13.5,4,4,1,4,17,96.4,900000,Bordeaux Margaux,Grand Cru AOC(AOP),비노테크,샤또 마고,"Chateau Margaux, 1st Grand Cru Classe",마고,Margaux
WHITE,"샤또 몬텔레나, 나파 밸리 샤도네이","Chateau Montelena, Napa Valley Chardonnay",13.5,3,4,1,1,11,92.3,200000,Californian Chardonnay,AVA,나라셀라,샤또 몬텔레나,Chateau Montelena,나파 밸리,Napa Valley
RED,샤토 폴 마스 클로 사비냑,Chateau Paul Mas Clos Savignac,14.5,3,4,1,4,17,90.5,110000,Languedoc-Roussillon Red,,에노테카코리아,도멘 폴 마스,Domaines Paul Mas,랑그독 루씨용,Languedoc Roussillon
RED,샤또 퐁테 카네,Chateau Pontet Canet,13.5,4,5,1,5,17,95,180000,Bordeaux Pauillac,Grand Cru AOC(AOP),타펙스,샤또 퐁테 카네,"Chateau Pontet Canet, Grand Cru Classe,5th Cru",뽀이약,Pauillac
RED,"샤또 뽀띠롱, 뀌베 엑셀런스","Chateau Potiron, Cuvee Excellence",13.5,3,3,1,3,17,90,80000,,AOC(AOP),엘비,샤또 드 뽀띠롱,Chateau de Potiron,보르도,Bordeaux
WHITE,샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,13.5,4,2,1,1,11,90.5,100000,,AOC(AOP),하이트진로,두르뜨,Dourthe [Vins & Vignobles Dourthe],그라브,Graves
RED,"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",14.5,3,4,1,4,17,94.2,450000,Californian Bordeaux Blend,,레뱅,샤또 생진,Chateau St. Jean,소노마 카운티,Sonoma County
WHITE,"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",11.5,3,3,2,1,11,88.8,45000,Washington State Riesling,AVA,금양인터내셔날,샤토 생미셸,Chateau Ste.Michelle,콜롬비아 밸리,Columbia Valley
RED,샤또 딸보,Chateau Talbot,13.5,3,4,1,4,17,91,130000,Bordeaux Saint-Julien,Grand Cru AOC(AOP),타펙스,샤또 딸보,"Chateau Talbot, 4th Grand Cru Classe",생-쥴리앙,Saint-Julien
RED,샤또 발란드로,Chateau Valandraud,13.5,3,5,1,4,17,94.8,560000,Bordeaux Saint-Émilion,Grand Cru AOC(AOP),금양인터내셔날,뛰느방,Thunevin,생-떼밀리옹 그랑 크뤼,Saint-Emilion Grand Cru
RED,"치아봇 베르통, 바롤로 1961","Ciabot Berton, Barolo 1961",14.5,3,3,1,3,15,92,170000,Italian Barolo,,비노스와인,치아봇 베르통,Ciabot Berton,피에몬테,Piemonte
RED,"치아봇 베르통, 바롤로 라 모라","Ciabot Berton, Barolo La Morra",14.5,3,3,1,3,15,92.5,140000,Italian Barolo,,비노스와인,치아봇 베르통,Ciabot Berton,피에몬테,Piemonte
RED,"치아봇 베르통, 바롤로 로케테비노","Ciabot Berton, Barolo Rocchettevino",14.5,3,4,1,3,15,94.3,200000,Italian Barolo,DOCG(DOP),비노스와인,치아봇 베르통,Ciabot Berton,피에몬테,Piemonte
WHITE,"클리프 레이디, 펠 샤도네이","Cliff Lede, Fel Chardonnay",13.5,3,4,1,1,11,90,125000,Californian Chardonnay,AVA,비케이트레이딩,클리프 레이디,Cliff Lede,앤더슨 밸리,Anderson Valley
RED,"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",15.5,3,4,1,4,17,94,510000,Chilean Bordeaux Blend,,동원와인플러스,끌로 케브라다 드 마쿨,Clos Quebrada de Macul,마이포 밸리,Maipo Valley
RED,"콜도르치아, 올마이아 산탄티모 까베르네","Col d'Orcia, Olmaia Sant'antimo Cabernet",14.5,4,5,1,4,17,91.7,160000,Central Italy Red,DOC(DOP),지에프비노,콜도르치아,Col d'Orcia,몬탈치노,Montalcino
RED,"콜레프리지오, 아파시멘토","Collefrisio, Appassimento",14.5,3,4,1,3,17,96,53000,Italian Montepulciano d'Abruzzo,,리바인,콜레프리지오,Collefrisio,아브루쪼,Abruzzo
RED,"콜레프리지오, 칸프란토","Collefrisio, Confronto",14.5,3,4,1,3,17,94,82000,Italian Montepulciano d'Abruzzo,,리바인,콜레프리지오,Collefrisio,아브루쪼,Abruzzo
RED,"콜레프리지오, 인 앤 아웃","Collefrisio, In & Out",14.5,4,3,1,4,17,90,113000,Italian Montepulciano d'Abruzzo,,루벵코리아,콜레프리지오,Collefrisio,아브루쪼,Abruzzo
RED,"콜레프리지오, 세미스","Collefrisio, Semis",14.5,3,3,1,3,17,94,104000,Italian Montepulciano d'Abruzzo,,리바인,콜레프리지오,Collefrisio,아브루쪼,Abruzzo
SPARKLING,"콘트라또, 밀레시마토 엑스트라 브뤼","Contratto, Millesimato Extra Brut",12.5,3,4,1,1,7,92,110000,,,루벵코리아,콘트라또,Contratto,피에몬테,Piemonte
WHITE,코넌드럼 화이트,Conundrum White,13.5,3,3,1,1,7,90,67000,Californian White Blend,AVA,나라셀라,케이머스 빈야드,Caymus Vineyards,나파 밸리,Napa Valley
RED,컬트 카베르네 소비뇽,Cult Cabernet Sauvignon,13.5,3,4,1,4,17,90,85000,Californian Cabernet Sauvignon,,와인투유코리아,살베스트린,Salvestrin,로디,Lodi
RED,"달 포르노 로마노, 아마로네 델라 발포리첼라","Dal Forno Romano, Amarone della Valpolicella",17,3,5,2,5,18,95.7,1360000,Italian Amarone,DOCG(DOP),하이트진로,로마노 달 포르노,Romano dal Forno,발폴리첼라,Valpolicella
RED,"달 포르노 로마노, 발폴리첼라 수페리오레","Dal Forno Romano, Valpolicella Superiore",15.5,4,5,1,3,17,93.3,520000,Northern Italy Red,DOC(DOP),하이트진로,로마노 달 포르노,Romano dal Forno,발폴리첼라,Valpolicella
RED,"다나 에스테이트, 바소 카베르네 소비뇽","Dana Estates, Vaso Cabernet Sauvignon",14.5,3,5,1,4,17,93.3,350000,Californian Bordeaux Blend,AVA,에노테카코리아,다나 에스테이트,Dana Estates,나파 밸리,Napa Valley
RED,"다리우스 II, 카베르네 소비뇽","Darius II, Cabernet Sauvignon",14.8,3,5,1,4,16,95,1200000,Californian Cabernet Sauvignon,AVA,와인투유코리아,다리우쉬,Darioush,나파 밸리,Napa Valley
SPARKLING,"드 샹세니, 크레망 드 루아르 브뤼","De Chanceny, Cremant de Loire Brut",12.5,3,3,1,1,7,95,36000,French Crémant,AOC(AOP),나라셀라,드 샹세니,De Chanceny,루아르,Loire
RED,"디코이, 피노누아","Decoy, Pinot Noir",13.5,4,3,1,3,15,90,97000,,,나라셀라,덕혼 와인 컴퍼니,Duckhorn Wine Company,캘리포니아,California
RED,들라스 에르미타주 도멘 데 뚜레뜨,Delas Hermitage Domaine des Tourettes,14,3,5,1,5,17,92.7,320000,,AOC(AOP),레뱅,들라스,Delas,에르미타주,Hermitage
RED,"디오블릿, 조토비치 패밀리 빈야드 피노 누아","Deovlet, Zotovich Family Vineyard Pinot Noir",13.5,3,2,1,2,15,93,200000,Californian Pinot Noir,,와인투유코리아,라이언 디오블릿,Ryan Deovlet,산타 리타 힐스,Santa Rita Hills
WHITE,"도츠, 윌리엄 도츠","Deutz, William Deutz",12,4,3,2,1,9,92,620000,,,레뱅,도츠,Deutz [Champagne Deutz],샹빠뉴,Champagne
SPARKLING,드보 뀌베 디,Devaux Cuvee D,12.5,5,3,1,1,7,91,100000,French Champagne,AOC(AOP),무학주류상사,샹파뉴 드보,Champagne Devaux,샹빠뉴,Champagne
WHITE,"디왈드 와인, 리드 아이젠훝 리슬링","Diwald Wine, Ried Eisenhut 1OTW Riesling",13.5,3,3,1,1,9,93,92000,,,베리타스비노,디왈드 와인,Diwald Wine,바인피어텔,Weinviertel
SPARKLING,"돔 꾸드론, 슈블리미티","Dom Caudron, Sublimite",12.5,4,2,1,1,7,94,310000,French Champagne,,비노스와인,돔 꾸드론,Dom Caudron,샹빠뉴,Champagne
WHITE,"도멘 앤더슨 에스테이트, 샤르도네 앤더슨 밸리","Domaine Anderson Estate, Chardonnay Anderson Valley",13.5,3,3,1,1,11,91.3,170000,Californian Chardonnay,,에노테카코리아,도멘 앤더슨 에스테이트,Domaine Anderson Estate,앤더슨 밸리,Anderson Valley
RED,"도멘 앤더슨 에스테이트, 피노 누아 앤더슨 밸리","Domaine Anderson, Estate Pinot Noir Anderson Valley",13.5,3,3,1,2,15,90,230000,Californian Pinot Noir,,에노테카코리아,도멘 앤더슨 에스테이트,Domaine Anderson Estate,앤더슨 밸리,Anderson Valley
WHITE,"도멘 앙또넹 기용, 뫼르소 샤르므 프르미에 크뤼 '레 샤름 드쉬'","Domaine Antonin Guyon, Meursault Charmes 1er Cru 'Les Charmes Dessus'",13.5,5,4,1,1,13,91.5,350000,,1er Cru AOC(AOP),레뱅,앙또넹 기용,Antonin Guyon [Domaine Antonin Guyon],꼬뜨 드 본,Côte de Beaune
SPARKLING,"도멘 생 미셸, 브뤼","Domaine Ste. Michelle, Brut",11.5,3,3,2,1,7,88.5,40000,,AVA,금양인터내셔날,도멘 생미셸,Domaine Ste.Michelle,콜롬비아 밸리,Columbia Valley
WHITE,"된호프, 니더하우저 헤르만숄레 리슬링 슈페트레제","Dönnhoff, Niederhauser Hermannshole Riesling Spatlese",8.5,3,3,3,1,11,94,165000,German Riesling,QmP,에노테카코리아,돈호프,Donnhoff,나헤,Nahe
WHITE,"된호프, 리슬링 파인헤릅","Dönnhoff, Riesling Feinherb",10.5,4,2,3,1,11,90,70000,German Riesling,,에노테카코리아,돈호프,Donnhoff,나헤,Nahe
WHITE,"두르뜨, 뉘메로 엥 소비뇽 블랑","Dourthe, No.1 Sauvignon Blanc",12.5,3,3,1,1,11,89.3,51000,Bordeaux White,AOC(AOP),하이트진로,두르뜨,Dourthe [Vins & Vignobles Dourthe],보르도,Bordeaux
WHITE,"듀몰, 하이디 빈야드 샤도네이","DuMOL, Hyde Vineyard Chardonnay",14.5,3,4,1,1,11,95.7,320000,Californian Chardonnay,AVA,와인투유코리아,듀몰,DuMOL,로스 카네로스,Los Carneros
WHITE,"듀몰, 웨스터 리치 샤도네이","DuMOL, Wester Reach Chardonnay Russian River Valley",14.5,3,2,1,1,9,95.2,300000,Californian Chardonnay,,와인투유코리아,듀몰,DuMOL,러시안 리버 밸리,Russian River Valley
RED,"듀몰, 웨스터 리치 피노 누아","DuMOL, Wester Reach Pinot Noir",13.5,3,2,1,2,15,94.2,360000,Californian Pinot Noir,,와인투유코리아,듀몰,DuMOL,러시안 리버 밸리,Russian River Valley
RED,"에라스, 오리건 피노 누아","Erath, Oregon Pinot Noir",13.5,3,3,1,2,16,89.3,100000,Oregon Pinot Noir,,금양인터내셔날,에라스,Erath,오리건,Oregon
RED,에토스 리저브 까베르네 소비뇽,Ethos Reserve Cabernet Sauvignon,13.5,4,4,1,4,17,92,140000,Washington State Cabernet Sauvignon,AVA,금양인터내셔날,샤토 생미셸,Chateau Ste.Michelle,콜롬비아 밸리,Columbia Valley
RED,"파 니엔테, 나파 밸리 카버네 소비뇽","Far Niente, Napa Valley Cabernet Sauvignon",14.5,3,5,1,5,17,93.7,370000,Napa Valley Cabernet Sauvignon,AVA,나라셀라,파니엔테 와이너리,Far Niente Winery,나파 밸리,Napa Valley
RED,"파머스 립, 더 브레이브","Farmer's Leap, The Brave",15.5,3,5,1,4,17,94,65000,,,국순당,파머스 립,Farmer's Leap [Farmers Leap],패더웨이,Padthaway
RED,"파토리아 데이 바르비, 브루넬로 디 몬탈치노 '비냐 델 피오르'","Fattoria dei Barbi, Brunello di Montalcino 'Vigna del Fiore'",14.5,3,4,1,3,17,93.8,360000,Italian Brunello,,동원와인플러스,파토리아 데이 바르비,Fattoria dei Barbi,몬탈치노,Montalcino
RED,페더 카베르네 소비뇽,Feather Cabernet Sauvignon,14.5,4,5,1,4,17,94,320000,Washington State Cabernet Sauvignon,AVA,와인투유코리아,롱 쉐도우 빈트너즈,Long Shadows Vintners,콜롬비아 밸리,Columbia Valley
RED,"핀까 엘 오리엔, 말벡","Finca el Origen, Malbec",14.5,3,3,1,3,17,89,11000,Argentinian Malbec,,신세계엘앤비,핀까 엘 오리엔,Finca el Origen,멘도사,Mendoza
RED,"핀까 엘 오리엔, 레세르바 까베르네 소비뇽","Finca el Origen, Reserva Cabernet Sauvignon",14.5,3,3,1,4,17,92,19900,Argentinian Cabernet Sauvignon,,신세계엘앤비,핀까 엘 오리엔,Finca el Origen,멘도사,Mendoza
RED,"핀까 엘 오리엔, 리세르바 말벡","Finca el Origen, Reserva Malbec",14.5,3,3,1,3,17,91.7,19900,Argentinian Malbec,,신세계엘앤비,핀까 엘 오리엔,Finca el Origen,멘도사,Mendoza
WHITE,"프랑소와 크로쉐, 상세르 블랑 에그질","Francois Crochet, Sancerre Blanc Exils",13.5,4,2,1,1,9,93,185000,Upper Loire White,,레드와인앤제이와이,프랑소와 크로쉐,Francois Crochet,상세르,Sancerre
WHITE,"프랑소와 크로쉐, 상세르 블랑 레 자무레즈","Francois Crochet, Sancerre Blanc Les Amoureuses",14.5,4,2,1,1,9,91,175000,Upper Loire White,,레드와인앤제이와이,프랑소와 크로쉐,Francois Crochet,상세르,Sancerre
RED,"프랑크 패밀리, 나파 밸리 카베르네 소비뇽","Frank Family, Napa Valley Cabernet Sauvignon",14.5,4,5,1,4,17,90.2,220000,Californian Cabernet Sauvignon,AVA,와인투유코리아,프랑크 패밀리,Frank Family Vineyards,나파 밸리,Napa Valley
RED,"프랑크 패밀리, 진판델 나파 밸리","Frank Family, Zinfandel Napa Valley",14.5,3,4,1,3,17,90,200000,Californian Zinfandel,,와인투유코리아,프랑크 패밀리,Frank Family Vineyards,나파 밸리,Napa Valley
RED,"프리먼, 아키코 퀴베 피노누아","Freeman, Akiko's Cuvee Pinot Noir",14.5,3,3,1,2,15,92.5,318000,Californian Pinot Noir,,호메오와인갤러리,프리먼,Freeman,러시안 리버 밸리,Russian River Valley
WHITE,"프리먼, 호크힐 샤도네이","Freeman, Hawk Hill Chardonnay",12.5,3,3,1,1,9,92,255000,Californian Chardonnay,,호메오와인갤러리,프리먼,Freeman,소노마 코스트,Sonoma Coast
ROSE,"프레스코발디, 알리에 로제","Frescobaldi, Alie Rose",12.5,3,2,1,2,9,89,40000,,,신세계엘앤비,프레스코발디,Frescobaldi,토스카나,Toscana
RED,"프레스코발디, 카스텔지오콘도 브루넬로 디 몬탈치노","Frescobaldi, Castelgiocondo Brunello di Montalcino",14.5,3,4,1,4,17,92.7,157000,Italian Brunello,DOCG(DOP),신세계엘앤비,프레스코발디,Frescobaldi,몬탈치노,Montalcino
RED,"프레스코발디, 카스텔지오콘도 라마이오네","Frescobaldi, Castelgiocondo Lamaione",14.5,3,4,1,4,17,90,202000,Central Italy Red,,신세계엘앤비,프레스코발디,Frescobaldi,토스카나,Toscana
RED,"프레스코발디, 니포짜노 키안티 루피나 몬테소디","Frescobaldi, Nipozzano Chianti Rufina Riserva Montesodi",13.5,3,3,1,4,17,92,131000,Central Italy Red,DOCG(DOP),신세계엘앤비,프레스코발디,Frescobaldi,키안티,Chianti
RED,"프레스코발디, 니포짜노 모모레토","Frescobaldi, Nipozzano Mormoreto",14.5,2,4,1,4,17,93,202000,,,신세계엘앤비,프레스코발디,Frescobaldi,토스카나,Toscana
RED,"프레스코발디, 테누타 카스틸리오니 지라몬테","Frescobaldi, Tenuta Castiglioni Giramonte",14.5,2,4,1,4,17,95,404000,Central Italy Red,IGT(IGP),신세계엘앤비,프레스코발디,Frescobaldi,토스카나,Toscana
RED,"프레스코발디, 테누타 카스틸리오니 토스카나","Frescobaldi, Tenuta Castiglioni Toscana",13.5,2,4,1,4,17,90.5,63000,Central Italy Red,IGT(IGP),신동와인,프레스코발디,Frescobaldi,키안티,Chianti
RED,"가야, 바르바레스코","Gaja, Barbaresco",14.5,4,5,1,4,17,96,650000,,,에노테카코리아,가야,Gaja,바르바레스코,Barbaresco
RED,"가야, 콘테이사","Gaja, Conteisa",14.5,3,5,1,4,17,94.8,548000,Northern Italy Red,DOC(DOP),신동와인,가야,Gaja,랑게,Langhe
RED,"가야, 코스타 루씨","Gaja, Costa Russi",14.5,4,4,1,5,17,94.8,1350000,Italian Barbaresco,DOCG(DOP),신동와인,가야,Gaja,바르바레스코,Barbaresco
WHITE,"가야, 로씨 바쓰","Gaja, Rossj Bass",13.5,3,3,1,1,11,90,234000,,,에노테카코리아,가야,Gaja,피에몬테,Piemonte
RED,"가야, 소리 틸딘","Gaja, Sori Tildin",14.5,4,5,1,5,17,95.3,1350000,Italian Barbaresco,DOCG(DOP),신동와인,가야,Gaja,바르바레스코,Barbaresco
WHITE,"자이언트 스텝스, 애플잭빈야드 샤도네이","Giant Steps, Applejack Vineyard Chardonnay",13.5,3,3,1,1,9,94.5,170000,Australian Chardonnay,,콜리코,자이언트 스텝스,Giant Steps,야라 밸리,Yarra Valley
RED,"자이언트 스텝스, 섹스톤 빈야드 피노 누아","Giant Steps, Sexton Vineyard Pinot Noir",13.5,3,3,1,2,17,96,170000,Australian Pinot Noir,,콜리코,자이언트 스텝스,Giant Steps,야라 밸리,Yarra Valley
RED,"지라드, 까베르네 소비뇽","Girard, Cabernet Sauvignon",14.5,3,5,1,4,17,90,138000,Californian Cabernet Sauvignon,AVA,동원와인플러스,지라드 와이너리,Girard Winery,나파 밸리,Napa Valley
SPARKLING,"지울리오 페라리, 리세르바","Giulio Ferrari, Riserva del Fondatore",12.5,4,4,1,1,7,94.8,600000,,DOC(DOP),에프엘코리아,페라리,Ferrari,트렌티노-알토 아디제,Trentino-Alto Adige
RED,"쥬세페 코르테제, 바르바레스코","Giuseppe Cortese, Barbaresco",14.5,4,4,1,4,17,92.6,170000,,,에노테카코리아,쥬세페 코르테제,Giuseppe Cortese,바르바레스코,Barbaresco
RED,"쥬세페 코르테제, 바르바레스코 라바야","Giuseppe Cortese, Barbaresco Rabaja",14.5,4,4,1,4,17,91,170000,,DOCG(DOP),에노테카코리아,쥬세페 코르테제,Giuseppe Cortese,바르바레스코,Barbaresco
WHITE,고 투 어 '일라운',Go To a 'Iraun',14.5,3,2,1,1,9,93,123000,,,비노스와인,옥서 와인즈,Oxer Wines,리오하,Rioja
RED,"그랜드 나파, 마스터 레드","Grand Napa, Master Red",14.5,3,4,1,4,17,92,170000,Napa Valley Bordeaux Blend,AVA,베스트바이엔베버리지,그랜드 나파 빈야드,Grand Napa Vineyard,나파 밸리,Napa Valley
RED,"그랜드 나파, 오크빌 카베르네 소비뇽","Grand Napa, Oakville Cabernet Sauvignon",14.5,3,4,1,4,17,91,230000,Napa Valley Cabernet Sauvignon,AVA,베스트바이엔베버리지,그랜드 나파 빈야드,Grand Napa Vineyard,나파 밸리,Napa Valley
SPARKLING,"그라티엔 & 메이어, 끌레망 드 루아르 브뤼","Gratien & Meyer, Cremant de Loire Brut",12.5,3,2,1,1,9,87.5,80000,Loire Chenin Blanc,,레드와인앤제이와이,그라티엔 & 메이어,Gratien & Meyer,소뮈르,Saumur
WHITE,"그로브 밀, 소비뇽 블랑","Grove Mill, Sauvignon Blanc",12.5,4,2,1,1,9,91.8,54000,New Zealand Sauvignon Blanc,,동원와인플러스,그로브 밀,Grove Mill,말보로,Marlborough
RED,"하멜 패밀리 와인스, 이스무스","Hamel Family Wines, Isthmus",15.5,3,4,1,4,17,93,450000,Californian Red Blend,,와인투유코리아,하멜 패밀리 와인스,Hamel Family Wines,소노마 밸리,Sonoma Valley
RED,"하이츠 셀라, Lot C-91 카베르네 소비뇽","Heitz Cellar, Lot C-91 Cabernet Sauvignon",14.5,4,4,1,4,17,94.5,270000,Napa Valley Cabernet Sauvignon,,나라셀라,하이츠 셀라,Heitz Cellar,나파 밸리,Napa Valley
WHITE,"후버, 리슬링 엔젤스베르크","Huber, Riesling Engelsberg",12.5,4,3,2,1,7,91,70000,Austrian Riesling,DAC,엘비,바인굿 마르쿠스 후버,Weingut Markus Huber,트라이젠탈,Traisental
WHITE,"허드슨 빈야드, 카네로스 샤도네이","Hudson Vineyards, Carneros Chardonnay",14.5,3,4,1,1,11,94.4,300000,Californian Chardonnay,AVA,와인투유코리아,허드슨 랜치,Hudson Ranch Vineyard,나파 밸리,Napa Valley
RED,"휴 해밀턴, 에이전트 프로바케터","Hugh Hamilton, Agent Provocateur",14.5,3,4,1,3,17,88,90000,,,한산더블유앤비,휴 해밀턴,Hugh Hamilton,맥라렌 베일,McLaren Vale
SPARKLING,"위레 프레르, 떼르 나딸 엑스트라 브뤼","Hure Freres, Terre Natal Extra Brut",12.5,4,2,1,1,7,93.5,239000,French Champagne,,크리스탈와인,위레 프레르,Hure Freres,샹빠뉴,Champagne
ROSE,"일 보로, 로제 델 보로","Il Borro, Rose del Borro",13.5,3,3,1,1,11,92,36000,,IGT(IGP),에노테카코리아,일 보로,Il Borro,토스카나,Toscana
RED,"이노바투스, 카베르네 소비뇽 나파밸리","Innovatus, Cabernet Sauvignon Napa Valley",14.5,3,4,1,3,17,92,228000,Napa Valley Cabernet Sauvignon,,신동와인,이노바투스,Innovatus,나파 밸리,Napa Valley
RED,"이스티네, 키안티 클라시코","Istine, Chianti Classico",14,3,3,1,3,17,91,110000,Italian Chianti,DOCG(DOP),비노테크,이스티네,Istine,키안티 클라시코,Chianti Classico
