type,name_korean,name_english,alcohol,acidity,body,sweetness,tannin,serving_temperature,score,price,style,grade,importer,winery_name_korean,winery_name_english,region_name_korean,region_name_english
RED,"이스티네, 키안티 클라시코 리제르바 '레비녜'","Istine, Chianti Classico Riserva 'Levigne'",13.5,4,3,1,3,17,94,218000,Italian Chianti,DOCG(DOP),비노테크,이스티네,Istine,키안티 클라시코,Chianti Classico
RED,제이 윌크스 까베르네 소비뇽,J.Wilkes Cabernet Sauvignon,13.5,3,4,1,4,17,91.5,135000,Californian Cabernet Sauvignon,AVA,(주)와이넬,턴 키 와인 브랜즈,Turn Key Wine Brands,파소 로블스,Paso Robles
WHITE,"잼 셀러즈, 버터 샤도네이 캘리포니아","JaM Cellars, Butter Chardonnay California",14.5,3,3,1,1,11,91,110000,Californian Chardonnay,,와인투유코리아,존 앤서니 패밀리 오브 와인스,John Anthony Family of Wines,나파 밸리,Napa Valley
WHITE,"쟝 마크 브와이요, 풀리니 몽라쉐","Jean Marc Boilllot, Puligny Montrachet",13.5,4,4,1,1,9,90,350000,Burgundy Côte de Beaune White,,루벵코리아,도멘 쟝 마크 브와이요,Domaine Jean Marc Boillot,쀨리니-몽라셰,Puligny-Montrachet
RED,"조셉 칼, 카베르네 소비뇽","Joseph Carr, Cabernet Sauvignon",14.5,3,4,1,5,16,87,140000,Californian Cabernet Sauvignon,AVA,레뱅,조셉 칼,Joseph Carr,나파 밸리,Napa Valley
WHITE,"조셉 칼, 샤도네이","Joseph Carr, Chardonnay",14.5,3,2,1,1,11,88,110000,Californian Chardonnay,AVA,레뱅,조셉 칼,Joseph Carr,로스 카네로스,Los Carneros
SPARKLING,"조셉 페리에, 뀌베 로얄 브뤼","Joseph Perrier, Cuvee Royal Brut",12.5,4,3,1,1,8,92,135000,French Champagne,AOC(AOP),엘비,조셉 페리에,Joseph Perrier,샹빠뉴,Champagne
SPARKLING,"조셉 페리에, 뀌베 로얄 뀌베 조세핀","Joseph Perrier, Cuvee Royal Cuvee Josephin",12.5,5,4,1,1,11,95,495000,French Champagne,AOC(AOP),엘비,조셉 페리에,Joseph Perrier,샹빠뉴,Champagne
RED,"조쉬, 카베르네 소비뇽","Josh, Cabernet Sauvignon",14.5,3,4,1,4,16,90,65000,Californian Cabernet Sauvignon,AVA,레뱅,조쉬 셀러,Josh Cellars,캘리포니아,California
WHITE,"조쉬, 샤르도네","Josh, Chardonnay",13.5,3,2,1,1,9,85.5,65000,Californian Chardonnay,,레뱅,조쉬 셀러,Josh Cellars,멘도치노 카운티,Mendocino County
WHITE,"조쉬, 노스 코스트 리저브 샤르도네","Josh, North Coast Reserve Chardonnay",13.5,3,3,1,1,11,90,85000,Californian Chardonnay,AVA,레뱅,조쉬 셀러,Josh Cellars,노스 코스트,North Coast
RED,"켄 라이트 셀러즈, 오릭 피노 누아","Ken Wright Cellars, Auric Pinot Noir",13.5,4,3,1,2,15,92,750000,Oregon Pinot Noir,AVA,와인투유코리아,켄 라이트 셀라즈,Ken Wright Cellars,윌라메트 밸리,Willamette Valley
RED,"켄 라이트 셀러즈, 피노 누아","Ken Wright Cellars, Pinot Noir",13.5,3,3,1,2,15,91,170000,Oregon Pinot Noir,,와인투유코리아,켄 라이트 셀라즈,Ken Wright Cellars,윌라메트 밸리,Willamette Valley
RED,"캔우드, 더 반 피노누아","Kenwood, The Barn Pinot Noir",15.5,4,3,1,3,15,92,260000,,,가자주류,캔우드,Kenwood,소노마 코스트,Sonoma Coast
RED,"코코모, 진판델 드라이 크릭 밸리","Kokomo, Zinfandel Dry Creek Valley",14.5,4,4,1,4,17,90.7,210000,Californian Zinfandel,,레드와인앤제이와이,코코모,Kokomo,드라이 크릭 밸리,Dry Creek Valley
WHITE,"레꼴 No 41, 슈냉 블랑 올드 바인","L'Ecole No 41, Chenin Blanc Old Vines",13.5,3,3,1,1,11,90.2,75000,,AVA,나라셀라,레꼴 No.41,L'Ecole No.41,야키마 밸리,Yakima Valley
WHITE,"레꼴 No 41, 콜럼비아 밸리 샤도네이","L'Ecole No 41, Columbia Valley Chardonnay",14.5,3,4,1,1,11,88.6,95000,Washington State Chardonnay,AVA,나라셀라,레꼴 No.41,L'Ecole No.41,워싱턴,Washington State
RED,"라 크레마, 러시안 리버 밸리 피노 누아","La Crema, Russian River Valley Pinot Noir",13.5,4,3,1,3,15,91,142000,Californian Pinot Noir,AVA,나라셀라,잭슨 패밀리 와인,Jackson Family Wines,러시안 리버 밸리,Russian River Valley
RED,"라 크레마, 소노마 코스트 피노 누아","La Crema, Sonoma Coast Pinot Noir",13.5,3,3,1,2,15,90.2,112000,Californian Pinot Noir,AVA,나라셀라,잭슨 패밀리 와인,Jackson Family Wines,소노마 코스트,Sonoma Coast
RED,"라 포데리나, 로쏘 디 몬탈치노","La Poderina, Rosso di Montalcino",14.5,4,5,1,4,17,90.7,78000,Central Italy Red,DOC(DOP),레뱅,테누테 라 포데리나 -사이아그리콜라 소속,Tenuta La Poderina -Saiagricola,몬탈치노,Montalcino
RED,"라 스피네따, 키안티 리제르바","La Spinetta, Chianti Riserva",14,4,4,1,4,17,89,88000,Central Italy Red,,루벵코리아,라 스피네따,La Spinetta,키안티,Chianti
WHITE,"레일 빈야드, 블루 프린트 나파 밸리 소비뇽 블랑","Lail Vineyards, Blue Print Napa Valley Sauvignon Blanc",14.5,4,2,1,1,11,93,200000,Californian Sauvignon Blanc,AVA,하이트진로,레일 빈야드,Lail Vineyards,나파 밸리,Napa Valley
RED,"라포스톨, 뀌베 알렉상드르 까베르네 소비뇽","Lapostolle, Cuvee Alexandre Cabernet Sauvignon",14.5,4,4,1,4,17,92,72000,Chilean Cabernet Sauvignon,,레뱅,라포스톨 [까사 라포스톨],Lapostolle [Casa Lapostolle],콜차구아 밸리,Cholchagua Valley
RED,"라포스톨, 라 팔셀 8","Lapostolle, La Parcelle 8",15.5,3,4,1,4,17,98,380000,Chilean Cabernet Sauvignon,,레뱅,라포스톨 [까사 라포스톨],Lapostolle [Casa Lapostolle],아팔타 밸리,Apalta Valley
SPARKLING,"로랑 페리에, 뀌베 로제 브뤼","Laurent Perrier, Cuvee Rose Brut",12,5,3,1,1,9,92,420000,French Champagne,AOC(AOP),동원와인플러스,로랑 페리에,Laurent Perrier,샹빠뉴,Champagne
SPARKLING,"로랑 페리에, 그랑 시에클","Laurent Perrier, Grand Siecle",12.5,5,3,1,1,7,95,700000,French Champagne,AOC(AOP),동원와인플러스,로랑 페리에,Laurent Perrier,샹빠뉴,Champagne
SPARKLING,"로랑 페리에, 하모니 드미 섹","Laurent Perrier, Harmony Demi Sec",12.5,4,2,3,1,7,87.5,190000,French Champagne,,동원와인플러스,로랑 페리에,Laurent Perrier,샹빠뉴,Champagne
SPARKLING,"로랑 페리에, 라 뀌베 브뤼","Laurent Perrier, La Cuvee Brut",12.5,5,2,1,1,7,90,190000,French Champagne,,동원와인플러스,로랑 페리에,Laurent Perrier,샹빠뉴,Champagne
SPARKLING,"로랑 페리에, 빈티지 브뤼","Laurent Perrier, Vintage Brut",12.5,5,3,1,1,7,95,280000,French Champagne,AOC(AOP),동원와인플러스,로랑 페리에,Laurent Perrier,샹빠뉴,Champagne
WHITE,"리비오 펠루가, 테레 알테","Livio Felluga, Terre Alte",13.5,3,4,1,1,11,93.3,200000,Northern Italy White,,지에프비노,리비오 펠루가,Livio Felluga,프리울리 베네찌아 줄리아,Friuli Venezia Giulia
RED,"로렌조 데 아그렐로, 로벤디토 말벡","Lorenzo de Agrelo, LoBendito Malbec",14.5,4,4,1,5,17,93,115000,Argentinian Malbec,,레드와인앤제이와이,로렌조 데 아그렐로,Lorenzo de Agrelo,멘도사,Mendoza
RED,"로르나노, 키안티 클라시코 그란 셀레지오네","Lornano, Chianti Classico Gran Selezione",14.5,4,4,1,4,17,92.7,120000,Central Italy Red,DOCG(DOP),레뱅,파토리아 로르나노,Fattoria Lornano,키안티 클라시코,Chianti Classico
RED,"로르나노, 키안티 클라시코 레제르바 '레 반디트'","Lornano, Chianti Classico Reserva 'Le Bandite'",14.5,4,4,1,3,17,93.5,60000,Central Italy Red,DOCG(DOP),레뱅,파토리아 로르나노,Fattoria Lornano,키안티 클라시코,Chianti Classico
RED,"로스 바스코스, 카베르네 쇼비뇽","Los Vascos, Cabernet Sauvignon",14.5,2,3,1,4,17,89.8,25000,Chilean Cabernet Sauvignon,,신세계엘앤비,로스 바스코스,Los Vascos [Vina Los Vascos],콜차구아 밸리,Cholchagua Valley
WHITE,"로스 바스코스, 샤도네이","Los Vascos, Chardonnay",14.5,2,3,1,1,9,89.8,25000,Chilean Chardonnay,,인터리커,로스 바스코스,Los Vascos [Vina Los Vascos],카차포알 밸리,Cachapoal Valley
RED,"로스 바스코스, 크로마스 까베르네 소비뇽","Los Vascos, Cromas Cabernet Sauvignon",14.5,3,5,1,5,17,88,46000,Chilean Bordeaux Blend,,인터리커,로스 바스코스,Los Vascos [Vina Los Vascos],콜차구아 밸리,Cholchagua Valley
RED,"로스 바스코스, 크로마스 까르미네르","Los Vascos, Cromas Carmenere",14.5,2,5,1,5,17,91.5,46000,Chilean Carménère,,인터리커,로스 바스코스,Los Vascos [Vina Los Vascos],콜차구아 밸리,Cholchagua Valley
RED,"로스 바스코스, 르 디스","Los Vascos, Le Dix",14.5,2,5,1,5,17,94,140000,Chilean Bordeaux Blend,,인터리커,로스 바스코스,Los Vascos [Vina Los Vascos],콜차구아 밸리,Cholchagua Valley
ROSE,"로스 바스코스, 로제","Los Vascos, Rose",14.5,2,3,1,1,9,91,25000,,,인터리커,로스 바스코스,Los Vascos [Vina Los Vascos],콜차구아 밸리,Cholchagua Valley
WHITE,"로스 바스코스, 소비뇽 블랑","Los Vascos, Sauvignon Blanc",13.5,3,3,1,1,9,90.7,25000,Chilean Sauvignon Blanc,,인터리커,로스 바스코스,Los Vascos [Vina Los Vascos],카사블랑카 밸리,Casablanca Valley
RED,"루이 마티니, 로트 넘버 원 까베르네 소비뇽","Louis M. Martini, Napa Valley Lot No.1 Cabernet Sauvignon",13,4,5,1,4,17.5,100,300000,,AVA,롯데칠성음료,루이 마티니,Louis M. Martini,나파 밸리,Napa Valley
SPARKLING,"루이 로드레, 크리스탈","Louis Roederer, Cristal",11.5,4,4,1,1,9,96.4,750000,French Champagne,AOC(AOP),에노테카코리아,루이 로드레,Louis Roederer,샹빠뉴,Champagne
RED,"엠 샤푸티에, 데샹트 생 조셉 '아티스트 레이블'","M. Chapoutier, Deschants Saint Joseph",13.5,3,4,1,4,17,90,120000,Northern Rhône Saint-Joseph,AOC(AOP),금양인터내셔날,엠 샤푸티에,M. Chapoutier,생-죠셉,Saint-Joseph
RED,"엠 샤푸티에, 지공다스","M. Chapoutier, Gigondas",14.5,3,4,1,3,17,91,130000,Southern Rhône Red,AOC(AOP),금양인터내셔날,엠 샤푸티에,M. Chapoutier,지공다스,Gigondas
WHITE,"메종 까밀 지로, 부르고뉴 샤도네이","Maison Camille Giroud, Bourgogne Chardonnay",12.5,3,1,1,1,9,88,110000,Burgundy White,,레드와인앤제이와이,메종 까밀 지로,Maison Camille Giroud,부르고뉴,Bourgogne
WHITE,"메종 까밀 지로, 샤샤뉴 몽라쉐 프리미에 크뤼 레 베르제","Maison Camille Giroud, Chassagne Montrachet 1er Cru Les Vergers",12.5,4,2,1,1,9,91,440000,Burgundy Côte de Beaune White,,레드와인앤제이와이,메종 까밀 지로,Maison Camille Giroud,샤샤뉴-몽라셰,Chassagne-Montrachet
WHITE,"말도나도, 로스 올리보스 샤도네이","Maldonado, Los Olivos VIneyard Chardonnay",14.5,3,3,1,1,11,92,220000,,AVA,와인투유코리아,말도나도 빈야즈,Maldonado Vineyards,나파 밸리,Napa Valley
WHITE,"말도나도, 파 빈야드 샤도네이","Maldonado, Parr Vineyard, Chardonnay",14.5,3,4,1,1,11,92,170000,,AVA,와인투유코리아,말도나도 빈야즈,Maldonado Vineyards,나이츠 밸리,Knights Valley
RED,"마퀴스, 그랑 리제르바 까베르네 소비뇽","Maquis, Gran Reserva Cabernet Sauvignon",14,4,5,1,4,16,90.2,78000,,,레드와인앤제이와이,비냐 마퀴스,Viña Maquis,콜차구아 밸리,Cholchagua Valley
ROSE,"마퀴스, 그랑 리제르바 로제","Maquis, Gran Reserva Rose",12.5,3,2,1,2,11,89.5,58000,,,레드와인앤제이와이,비냐 마퀴스,Viña Maquis,콜차구아 밸리,Cholchagua Valley
RED,"마퀴스, 리엔","Maquis, Lien",14,4,5,1,4,15,92,120000,,,레드와인앤제이와이,비냐 마퀴스,Viña Maquis,콜차구아 밸리,Cholchagua Valley
WHITE,"마르 데 프라데스, 알바리뇨 아틀란티코","Mar de Frades, Albarino Atlantico",12.5,4,2,1,1,9,93.5,79000,,,베리타스비노,마르 데 프라데스,Mar de Frades,리아스 바이사스,Rias Baixas
WHITE,마르셀 다이스 알텐베르그 드 베르그하임 그랑 크뤼,Marcel Deiss Altenberg de Bergheim Grand Cru,12,3,5,5,1,11,96,184000,,Grand Cru AOC(AOP),신세계엘앤비,도멘 마르셀 다이스,Domaine Marcel Deiss,알자스,Alsace
WHITE,"마리마, 라 마시아 샤도네이","Marimar, La Masia Chardonnay",14.5,3,4,1,1,11,90.5,116000,Californian Chardonnay,AVA,신동와인,마리마 에스테이트 [마리마 토레스],Marimar Estate [Marimar Torres],러시안 리버 밸리,Russian River Valley
FORTIFIED,마르따스 파인 루비 포트,Martha's Fine Ruby Port,19.5,3,3,3,3,9,92,41000,Portuguese Port,,호메오와인갤러리,마르따스 와인 앤 스피리츠,Martha's Wines & Spirits,도우루,Douro
FORTIFIED,마르따스 파인 토니 포트,Martha's Fine Tawny Port,19.5,3,3,3,3,9,87,41000,Portuguese Port,,호메오와인갤러리,마르따스 와인 앤 스피리츠,Martha's Wines & Spirits,도우루,Douro
RED,"마시, 브롤로 캄포피오린 오로","Masi, Brolo Campofiorin Oro",14,4,5,1,4,18,90.2,90000,Northern Italy Red,IGT(IGP),레뱅,마시,Masi,베로나,Verona
RED,"마스트로베라르디노, 라디치 타우라시","Mastroberardino, Radici Taurasi",13.5,3,4,1,4,17,93.5,220000,,DOCG(DOP),한산더블유앤비,마스트로베라르디노,Mastroberardino,깜빠니아,Campania
RED,"메이오미, 피노 누아","Meiomi, Pinot Noir",13.5,3,3,1,3,16,89.6,90000,Californian Pinot Noir,AVA,나라셀라,메이오미,Meiomi,캘리포니아,California
RED,"멜카, 메케라 나이츠 밸리 레드","Melka, Mekerra Knights Valley Red",15.5,3,4,1,4,17,95.5,800000,,AVA,하이트진로,멜카,Melka,나이츠 밸리,Knights Valley
RED,"멜카, 메티스 점핑고트 빈야드 나파 밸리","Melka, Metisse Jumping Goat Vineyard Napa Valley",14.5,3,4,1,4,17,95,900000,,,하이트진로,멜카,Melka,세인트 헬레나,St. Helena
RED,"멜카, 메티스 마티네즈 빈야드 나파 밸리","Melka, Metisse Marinez Vineyard Napa Valley",15.5,3,4,1,4,17,94,1000000,Napa Valley Bordeaux Blend,,하이트진로,멜카,Melka,세인트 헬레나,St. Helena
RED,"메리 에드워즈, 피노 누아 러시안 리버 밸리","Merry Edwards, Pinot Noir Russian River Valley",14.5,4,3,1,2,15,93.5,370000,Californian Pinot Noir,,에노테카코리아,메리 에드워즈 와이너리,Merry Edwards Winery,러시안 리버 밸리,Russian River Valley
WHITE,"메리 에드워즈, 소비뇽 블랑 러시안 리버 밸리","Merry Edwards, Sauvignon Blanc Russian River Valley",14.5,4,2,1,1,7,94,250000,Californian Sauvignon Blanc,,에노테카코리아,메리 에드워즈 와이너리,Merry Edwards Winery,러시안 리버 밸리,Russian River Valley
RED,"미 떼루노, 아이코노","Mi Terruno, Icono",14.5,3,4,1,3,17,93,165000,,,젠니혼주류,미 떼루노,Mi Terruno,멘도사,Mendoza
RED,"미 떼루노, 마야카바 말벡","Mi Terruno, Mayacaba Malbec",14.5,3,5,1,5,17,92.7,83000,Argentinian Malbec,,젠니혼주류,미 떼루노,Mi Terruno,멘도사,Mendoza
WHITE,"미쉘 린치, 보르도 화이트 오가닉","Michel Lynch, Bordeaux White Organic",12.5,4,2,1,1,11,87,48000,,AOC(AOP),동원와인플러스,미쉘 린취 - 장 미쉘 까즈,Michel Lynch - Jean Michel Cazes,보르도,Bordeaux
RED,"미켈레 끼아를로, 치프레시 니짜","Michele Chiarlo, Cipressi Nizza",14.5,3,4,1,4,16,91,60000,Italian Asti,DOCG(DOP),금양인터내셔날,미켈레 끼아를로,Michele Chiarlo,아스티,Asti
RED,"마일즈 프롬 노웨어, 쉬라즈","Miles from Nowhere, Shiraz",14.5,3,5,1,4,17,91,80000,Australian Shiraz,,와인투유코리아,마일즈 프롬 노웨어,Miles from Nowhere,마가렛 리버,Margaret River
WHITE,"밀러 패밀리, 옵틱 비엔 나시도 빈야드 샤르도네 블록 넘버 11D3","Miller family, Optik Bien Nacido Vineyard Chardonnay Block No. 11D3",15.5,4,3,1,1,11,93,204000,Californian Chardonnay,AVA,(주)와이넬,밀러 패밀리 와인 컴패니,Miller Family Wine Company,산타 마리아 밸리,Santa Maria Valley
WHITE,"밀러 패밀리, 옵틱 비엔 나시도 빈야드 샤르도네 블록 넘버 I1","Miller family, Optik Bien Nacido Vineyard Chardonnay Block No. I1",13.5,4,3,1,1,11,92,204000,Californian Chardonnay,AVA,(주)와이넬,밀러 패밀리 와인 컴패니,Miller Family Wine Company,산타 마리아 밸리,Santa Maria Valley
RED,"밀러 패밀리, 옵틱 비엔 나시도 빈야드 피노누아 블록 넘버 42A","Miller family, Optik Bien Nacido Vineyard Pinot Noir Block No. 42A",14.5,4,4,1,3,15,91,270000,Californian Pinot Noir,AVA,(주)와이넬,밀러 패밀리 와인 컴패니,Miller Family Wine Company,산타 마리아 밸리,Santa Maria Valley
WHITE,"마이너, 나파밸리 샤도네이","Miner, Napa Valley Chardonnay",14.5,3,2,1,1,9,91,210000,Californian Chardonnay,,와인투유코리아,마이너 패밀리 빈야즈,Miner Famaily Vineyards,나파 밸리,Napa Valley
WHITE,"몬테 델 프라, 까델마그로 쿠스토자 수페리오레","Monte del Fra, Ca del Magro Custoza Superiore",13.5,3,2,1,1,9,91.7,44000,,,가자주류,몬테 델 프라,Monte del Fra,베네토,Veneto
RED,"몬테스 알파, 카베르네 소비뇽","Montes Alpha, Cabernet Sauvignon",14.5,3,4,1,4,17.5,92,57000,Chilean Cabernet Sauvignon,,나라셀라,몬테스,Montes [Viña Montes],콜차구아 밸리,Cholchagua Valley
RED,"몬테스 알파, 피노 누아","Montes Alpha, Pinot Noir",14.5,3,3,1,3,15,91.7,66000,Chilean Pinot Noir,,나라셀라,몬테스,Montes [Viña Montes],아콩카구아 밸리,Aconcagua Valley
RED,"몬테베르티네, 몬테베르티네","Montevertine, Montevertine",12.5,4,3,1,3,17,94,240000,Central Italy Red,IGT(IGP),비노테크,몬테베르니테,Montevertine,토스카나,Toscana
RED,"몬테베르티네, 페르골레 토르테","Montevertine, Pergole Torte",13,4,4,1,4,17,96,550000,,IGT(IGP),비노테크,몬테베르니테,Montevertine,토스카나,Toscana
RED,"몽그라스, 안투 카베르네 소비뇽 호랑이띠 라벨 한정판","Montgras, Antu Cabernet Sauvignon Limited Edition the Year of Tiger",14.5,3,4,1,4,17,90.8,72000,Chilean Cabernet Sauvignon,,동원와인플러스,몽그라스,MontGras,마이포 밸리,Maipo Valley
RED,"몽그라스, 안투 시라 호랑이띠 라벨 한정판","Montgras, Antu Syrah Limited Edition the Year of Tiger",14.5,3,4,1,4,17,91,72000,Chilean Syrah,,동원와인플러스,몽그라스,MontGras,콜차구아 밸리,Cholchagua Valley
WHITE,"모란데, 그랑 리제르바 샤르도네","Morande, Gran Reserva Chardonnay",13,3,3,1,1,11,90,62000,Chilean Chardonnay,,더블유에스통상,비냐 모란데,Viña Morande,카사블랑카 밸리,Casablanca Valley
RED,"무똥 까데, 리저브 뽀이약","Mouton Cadet, Reserve Pauillac",12.5,2,5,1,5,17,90,110000,Bordeaux Pauillac,AOC(AOP),에노테카코리아,무똥 까데,Mouton Cadet,뽀이약,Pauillac
WHITE,"노이도르프, 홈 블럭 모우테레 샤르도네","Neudorf, Home Block Moutere Chardonnay",13.5,3,3,1,1,11,97,308000,New Zealand Chardonnay,,에노테카코리아,노이도르프,Neudorf,넬슨,Nelson
RED,"노이도르프, 홈 블럭 모우테레 피노 누아","Neudorf, Home Block Moutere Pinot Noir",13.5,3,3,1,2,15,95,183000,New Zealand Pinot Noir,,에노테카코리아,노이도르프,Neudorf,넬슨,Nelson
WHITE,"노이도르프, 로지스 블럭 모우테레 샤르도네","Neudorf, Rosie's Block Moutere Chardonnay",13.5,3,2,1,1,11,94.5,143000,New Zealand Chardonnay,,에노테카코리아,노이도르프,Neudorf,넬슨,Nelson
WHITE,"노이도르프, 티리티리 샤르도네","Neudorf, Tiritiri Chardonnay",13.5,3,3,1,1,11,93,95000,New Zealand Chardonnay,,에노테카코리아,노이도르프,Neudorf,넬슨,Nelson
RED,"노이도르프, 톰스 블록 모우테레 피노 누아","Neudorf, Tom's Block Moutere Pinot Noir",13.5,3,3,1,3,15,93,106000,New Zealand Pinot Noir,,에노테카코리아,노이도르프,Neudorf,넬슨,Nelson
RED,"니콜라 로시뇰, 사비니 레 본","Nicolas Rossignol, Savigny les Beaune",13.5,3,3,1,3,17,91,180000,,,에노테카코리아,니콜라 로시뇰,Nicolas Rossignol,사비니-레-본,Savigny-les-Beaune
RED,"니꼴라 로씨뇰, 볼네이","Nicolas Rossignol, Volnay",13.5,2,3,1,2,15,90.3,230000,,,에노테카코리아,니콜라 로시뇰,Nicolas Rossignol,볼네,Volnay
