type,name_korean,name_english,alcohol,acidity,body,sweetness,tannin,serving_temperature,score,price,style,grade,importer,winery_name_korean,winery_name_english,region_name_korean,region_name_english
RED,"나인 햇츠, 콜롬비아 밸리 메를로",Nine Hats Columbia Valley Merlot,15.5,3,3,1,4,17,90,140000,Washington State Merlot,,와인투유코리아,나인 햇츠 와인즈,Nine Hats Wines,콜롬비아 밸리,Columbia Valley
RED,나인 햇츠 콜롬비아 밸리 시라,Nine Hats Columbia Valley Syrah,15.5,3,3,1,4,17,91.5,140000,Washington State Syrah,,와인투유코리아,나인 햇츠 와인즈,Nine Hats Wines,콜롬비아 밸리,Columbia Valley
RED,"노스스타, 콜럼비아 밸리 카베르네 소비뇽","Northstar, Columbia Valley Cabernet Sauvignon",14.5,3,5,1,4,17,90.7,150000,Washington State Cabernet Sauvignon,AVA,금양인터내셔날,생미셸 와인 에스테이트,Ste.Michelle Wine Estates,콜롬비아 밸리,Columbia Valley
RED,"아웃포스트, 나파 밸리 까베르네 소비뇽","Outpost, Napa Valley Cabernet Sauvignon",14.5,3,4,1,4,17,95,550000,,,하이트진로,아웃포스트,Outpost,하월 마운틴,Howell Mountain
RED,"패러다임, 카베르네 소비뇽 나파 밸리","Paradigm, Cabernet Sauvignon Napa Valley",14.5,3,5,1,4,15,95,418000,Napa Valley Cabernet Sauvignon,AVA,에노테카코리아,패러다임,Paradigm,오크빌,Oakville
RED,"펠프스 크릭, 콜럼비아 고지 피노 누아","Phelps Creek, Columbia Gorge Pinot Noir",13.5,5,4,1,3,15,92,160000,Oregon Pinot Noir,AVA,와인투유코리아,펠프스 크릭 빈야즈,Phelps Creek Vineyards,콜롬비아 고지 (오리건),Columbia Gorge (OR)
WHITE,"파이크, 트레디셔날 리슬링","Pikes, Traditionale Riesling",12.5,3,1,1,1,9,96,47000,Australian Riesling,,가자주류,파이크,Pikes,클레어 밸리,Clare Valley
RED,"피오 체사레, 바롤로","Pio Cesare, Barolo",14.5,4,3,1,4,17,93,240000,Italian Barolo,DOCG(DOP),씨에스알와인,피오 체사레,Pio Cesare,바롤로,Barolo
RED,"피오 체사레, 바롤로 '모스코니'","Pio Cesare, Barolo 'Mosconi'",14.5,3,3,1,3,17,96.3,480000,Italian Barolo,,씨에스알와인,피오 체사레,Pio Cesare,피에몬테,Piemonte
RED,"플라네타, 플럼바고","Planeta, Plumbago",13.5,3,4,1,3,17,87.5,30000,Southern Italy Red,,신세계엘앤비,플라네타,Planeta Wines,시칠리아,Sicilia
ROSE,"포지오 알 테소로, 카시오페아 로사토 파구스 체르바이아","Poggio al Tesoro, Cassiopea Rosato Pagus Cerbaia",13.5,3,3,1,1,11,90.5,100000,,,에노테카코리아,포지오 알 테소로,Poggio al Tesoro,볼게리,Bolgheri
WHITE,"포지오 알 테소로, 솔로솔레 파구스 카밀라","Poggio al Tesoro, Solosole Pagus Camilla",13.5,3,3,1,1,11,92.5,178000,,,에노테카코리아,포지오 알 테소로,Poggio al Tesoro,볼게리,Bolgheri
SPARKLING,"폴 로저, 브뤼 리저브","Pol Roger, Brut Reserve",12.5,5,3,1,1,7,91.6,150000,French Champagne,AOC(AOP),금양인터내셔날,폴 로저,Pol Roger,샹빠뉴,Champagne
RED,프리스트 랜치 까베르네 쇼비뇽,Priest Ranch Cabernet Sauvignon,14.5,3,4,1,4,17,91.5,180000,Californian Cabernet Sauvignon,AVA,와인투유코리아,프리스트 랜치 와이너리,Priest Ranch Winery,나파 밸리,Napa Valley
RED,"퀼세다 크릭, 콜럼비아 밸리 카베르네 쇼비뇽","Quilceda Creek, Columbia Valley Cabernet Sauvignon",14.5,4,5,1,4,17,96.5,900000,Washington State Cabernet Sauvignon,AVA,와인투유코리아,퀄세다 크릭 와이너리,Quilceda Creek Vintners,콜롬비아 밸리,Columbia Valley
RED,"레드헤즈 스튜디오, 문라이터스","Redheads Studio, Moonlighters",14.5,3,4,1,4,17,91,68000,Australian Cabernet Sauvignon,,레드와인앤제이와이,레드헤즈 스튜디오,Redheads Studio,맥라렌 베일,McLaren Vale
WHITE,"레드헤즈 스튜디오, 야드독 화이트","Redheads Studio, Yard Dog White",11.5,4,1,1,1,9,87,39000,Australian Sauvignon Blanc,,레드와인앤제이와이,레드헤즈 스튜디오,Redheads Studio,애들레이드 힐즈,Adelaide Hills
RED,"리파 디 소토, 진판델","Ripa di Sotto, Zinfandel",15.5,3,5,1,5,17,96,43000,,,비노스와인,리파 디 소토,Ripa di Sotto,뿔리아,Puglia
RED,"로버트 몬다비, 까베르네 소비뇽 리저브","Robert Mondavi, Cabernet Sauvignon Reserve",14.5,4,5,1,5,18,93.2,449000,Californian Cabernet Sauvignon,AVA,신동와인,로버트 몬다비,Robert Mondavi,오크빌,Oakville
WHITE,"로버트 몬다비, 샤도네이","Robert Mondavi, Chardonnay",14.5,3,4,1,1,11,88,75000,Californian Chardonnay,AVA,신동와인,로버트 몬다비,Robert Mondavi,나파 밸리,Napa Valley
WHITE,"로버트 몬다비, 샤도네이 리저브","Robert Mondavi, Chardonnay Reserve",13.5,3,3,1,1,11,90.3,164000,Californian Chardonnay,AVA,신동와인,로버트 몬다비,Robert Mondavi,나파 밸리,Napa Valley
WHITE,"로버트 몬다비, 푸메 블랑","Robert Mondavi, Fume Blanc",14.5,3,2,1,1,11,90,77000,Californian Sauvignon Blanc,AVA,신동와인,로버트 몬다비,Robert Mondavi,나파 밸리,Napa Valley
RED,"로버트 몬다비, 마에스트로","Robert Mondavi, Maestro",15.5,3,5,1,4,16,88,200000,Californian Bordeaux Blend,AVA,신동와인,로버트 몬다비,Robert Mondavi,나파 밸리,Napa Valley
RED,"로버트 몬다비, 오크빌 까베르네 소비뇽","Robert Mondavi, Oakville Cabernet Sauvignon",14.5,4,5,1,4,17,91.8,199000,Californian Cabernet Sauvignon,AVA,신동와인,로버트 몬다비,Robert Mondavi,오크빌,Oakville
RED,"로버트 몬다비, 피노 누아","Robert Mondavi, Pinot Noir",13.5,3,3,1,3,17,88.5,96000,Californian Pinot Noir,AVA,신동와인,로버트 몬다비,Robert Mondavi,나파 밸리,Napa Valley
RED,"로드니 스트롱, 알렉산더 크라운 까베르네 소비뇽","Rodney Strong, Alexander's Crown Cabernet Sauvignon",15.5,3,4,1,4,17,93.2,280000,Californian Cabernet Sauvignon,AVA,리바인,로드니 스트롱,Rodney Strong,알렉산더 밸리,Alexander Valley
RED,"로드니 스트롱, 리제르바 카베르네 소비뇽","Rodney Strong, Reserve Cabernet Sauvignon",14.5,4,4,1,4,,91,190000,Californian Cabernet Sauvignon,,리바인,로드니 스트롱,Rodney Strong,캘리포니아,California
RED,"로드니스트롱, 시메트리 메리티지","Rodney Strong, Symmetry Meritage",14.5,3,4,1,4,17,90.5,230000,Californian Bordeaux Blend,AVA,국순당,로드니 스트롱,Rodney Strong,알렉산더 밸리,Alexander Valley
SPARKLING,"로드레 에스테이트, 콰르테 브륏","Roederer Estate, Quartet Brut",13.5,3,3,1,1,7,93.2,140000,Californian Sparkling,,에노테카코리아,로드레 에스테이트,Roederer Estate,앤더슨 밸리,Anderson Valley
SPARKLING,"로저 구라트, 엑스트라 브륏 그랑 리제르바 조셉 발스","Roger Goulart, Extra Brut Gran Reserva Josep Valls",12,3,4,1,1,7,91.5,102000,Spanish Cava,DO(DOP),(주)와이넬,로저 구라트,Roger Goulart,페네데스,Penedes
RED,"론코 디 싸시, 비노 로쏘 디 이탈리아","Ronco di Sassi, Vino Rosso D'Italia",15.5,3,3,1,3,,98,80000,,,유니베브,론코 디 싸시,Ronco di Sassi,뿔리아,Puglia
RED,"로젠베일, 에스테이트 그로운 그르나슈","Rosenvale, Estate Grown Grenache",15.5,3,3,1,3,17,90,129000,,,유와인(주),로젠베일,Rosenvale,바로사 밸리,Barossa Valley
RED,"살트램, 1859 바로사 쉬라즈","Saltram, 1859 Barossa Shiraz",14.5,3,4,1,4,17,91,64000,,,에노테카코리아,살트렘 에스테이트,Saltram Estate,바로사 밸리,Barossa Valley
RED,"살트램, 맴레 브룩 쉬라즈","Saltram, Mamre Brook Shiraz",14.5,3,5,1,4,17,92,130000,Australian Shiraz,,롯데칠성음료,살트렘 에스테이트,Saltram Estate,바로사 밸리,Barossa Valley
RED,"살베스트린, 디알 크레인 빈야드 카베르네 소비뇽","Salvestrin, Dr Crane Vineyard Cabernet Sauvignon",14.5,3,4,1,3,17,99,370000,Californian Cabernet Sauvignon,,와인투유코리아,살베스트린,Salvestrin,세인트 헬레나,St. Helena
RED,사씨카이아,Sassicaia,13.5,3,5,1,4,17,96.3,700000,Central Italy Red,DOC(DOP),에노테카코리아,테누타 산 귀도,Tenuta San Guido,볼게리,Bolgheri
RED,"씨 스모크, 사우싱 피노 누아","Sea Smoke, Southing Pinot Noir",14.5,4,3,1,3,15,94,450000,Californian Pinot Noir,AVA,와인투유코리아,씨 스모크 에스테이트,Sea Smoke Estate,산타 리타 힐스,Santa Rita Hills
RED,"씨 스모크, 텐 피노누아","Sea Smoke, Ten Pinot Noir",14.5,3,2,1,2,15,95,500000,Californian Pinot Noir,AVA,와인투유코리아,씨 스모크 에스테이트,Sea Smoke Estate,산타 리타 힐스,Santa Rita Hills
WHITE,"세귀노 보르데, 샤블리 프리미에 크뤼 바이용","Seguinot Bordet, Chablis Premier Cru 'Vaillons'",12.5,4,3,1,1,11,95,180000,Burgundy Chablis,1er Cru AOC(AOP),에프엘코리아,도멘 세귀노 보르데,Domaine Seguinot Bordet,샤블리 프리미에 크뤼,Chablis Premier Cru
WHITE,"센시즈, 티에리엇 샤도네이","Senses, B.A. Thieriot Chardonnay",14.5,3,4,1,1,11,96,530000,,,나라셀라,센시스 와인즈,Senses Wines,러시안 리버 밸리,Russian River Valley
WHITE,"센시즈, 러시안 리버 밸리 샤도네이","Senses, Russian River Valley Chardonnay",14.5,3,4,1,1,11,93,24000,Californian Chardonnay,,나라셀라,센시스 와인즈,Senses Wines,러시안 리버 밸리,Russian River Valley
WHITE,"센시즈, 소노마 코스트 샤도네이","Senses, Sonoma Coast Chardonnay",14.5,3,4,1,1,11,91,240000,Californian Chardonnay,,나라셀라,센시스 와인즈,Senses Wines,소노마 코스트,Sonoma Coast
WHITE,"센시즈, 엘 디아블로 샤도네이","Senses, UV EL Diablo Chardonnay",14.5,3,4,1,1,11,95,320000,,,나라셀라,센시스 와인즈,Senses Wines,러시안 리버 밸리,Russian River Valley
RED,"세븐 힐스, 왈라 왈라 밸리 레드 와인","Seven Hills, Walla Walla Valley Red Wine",14.5,4,4,1,4,16,92,118000,,AVA,더블유에스통상,세븐 힐스 와이너리,Seven Hills Winery,워싱턴,Washington State
SPARKLING,"쇼테스브룩, 1337 헤리티지 시리즈 블랑 드 블랑","Shottesbrooke, 1337 Heritage series Blanc de Blancs",12.5,3,2,1,1,7,88,79000,,,피케이인터내셔날,쇼테스브룩,Shottesbrooke,아들레이드,Adelaide
RED,"살베스트린, 카베르네 소비뇽","Silvestrin, Cabernet Sauvignon",14.5,3,4,1,4,17,91,230000,Californian Cabernet Sauvignon,,와인투유코리아,살베스트린,Salvestrin,나파 밸리,Napa Valley
RED,"스프링 마운틴 빈야드, 카베르네 소비뇽 나파 밸리","Spring Mountain Vineyard, Cabernet Sauvignon Napa Valley",14.5,3,4,1,4,17,95,450000,Californian Cabernet Sauvignon,,와인투유코리아,스프링 마운틴 빈야드,Spring Mountain Vineyard,나파 밸리,Napa Valley
RED,생 수페리 엘루,St-Supery ELU,14.5,3,4,1,4,18,91.5,310000,,AVA,에노테카코리아,생 수페리,St Supery,나파 밸리,Napa Valley
RED,스톤스트릿 에스테이트 빈야드 락폴 빈야드 카베르네 소비뇽,Stonestreet Estate Vineyards Rockfall Vineyard Cabernet Sauvignon,14.5,3,4,1,4,17,93.5,900000,Californian Cabernet Sauvignon,,와인투유코리아,잭슨 패밀리 와인,Jackson Family Wines,소노마 카운티,Sonoma County
RED,"설리반, 쾨르 드 비뉴 루더포드 카베르네 소비뇽","Sullivan, Coeur de Vigne Rutherford Cabernet Sauvignon",14.5,3,3,1,4,17,92.5,300000,Californian Cabernet Sauvignon,,와인투유코리아,설리반 루더포드 에스테이트,Sullivan Rutherford Estate,나파 밸리,Napa Valley
RED,"수사나 발보 와인스, 크리오스 말벡","Susana Balbo Wines, Crios Malbec",14.5,3,4,1,4,17,91,49000,Argentinian Malbec,,하이트진로,수사나 발보 와인스,Susana Balbo Wines,우코 밸리,Uco Valley
SPARKLING,"떼땅져, 꽁뜨 드 상파뉴 블랑 드 블랑 브뤼","Taittinger, Comtes de Champagne Blanc de Blancs Brut",12.5,4,4,1,1,9,94.8,836000,French Champagne,AOC(AOP),하이트진로,떼땅져,Taittinger,샹빠뉴,Champagne
SPARKLING,"떼땅져, 레 폴리 드 라 마케트리","Taittinger, Les Folies de la Marquetterie",12.5,5,3,1,1,7,93.3,268000,French Champagne,AOC(AOP),하이트진로,떼땅져,Taittinger,샹빠뉴,Champagne
SPARKLING,"떼땅져, 녹턴 시티 라이트","Taittinger, Nocturne City Light",12.5,4,3,2,1,7,89,257000,French Champagne,AOC(AOP),하이트진로,떼땅져,Taittinger,샹빠뉴,Champagne
SPARKLING,"떼땅져, 프렐뤼드 그랑 크뤼","Taittinger, Prelude Grands Crus",12,5,4,1,1,7,91.5,317000,French Champagne,AOC(AOP),하이트진로,떼땅져,Taittinger,샹빠뉴,Champagne
SPARKLING,"떼땅져, 리저브 브뤼","Taittinger, Reserve Brut",12.5,5,3,1,1,7,91,174000,French Champagne,AOC(AOP),하이트진로,떼땅져,Taittinger,샹빠뉴,Champagne
WHITE,"테 마타, 에스테이트 소비뇽 블랑",Te Mata. Estate Sauvignon Blanc,12.5,4,2,1,1,9,91,62000,New Zealand Sauvignon Blanc,,에노테카코리아,테 마타,Te Mata,혹스 베이,Hawke's Bay
RED,"테네트, GSM","Tenet, GSM",15.5,3,5,1,4,17,91.8,260000,,AVA,금양인터내셔날,생미셸 와인 에스테이트,Ste.Michelle Wine Estates,콜롬비아 밸리,Columbia Valley
RED,"테누타 산 귀도, 레 디페제","Tenuta San Guido, Le Difese",14.5,4,3,1,3,17,89.6,72000,Central Italy Red,IGT(IGP),에노테카코리아,테누타 산 귀도,Tenuta San Guido,토스카나,Toscana
RED,"테누타 산 안토니오, 스카이아 코르비나","Tenuta Sant' Antonio, Scaia Corvina",13.5,3,3,1,3,15,90,44000,Northern Italy Red,IGT(IGP),동원와인플러스,테누타 산 안토니오,Tenuta Sant'Antonio,베네토,Veneto
RED,"더 힐트, 벤트록 피노누아","The hilt, Bemtrock Pinot Noir",13.5,4,2,1,2,15,96,261000,Californian Pinot Noir,AVA,나라셀라,더 힐트,The Hilt,산타 리타 힐스,Santa Rita Hills
WHITE,"더 힐트, 벤트록 샤도네이","The hilt, Bentrock Chardonnay",13.5,3,3,1,1,11,95,261000,Californian Chardonnay,AVA,나라셀라,더 힐트,The Hilt,산타 리타 힐스,Santa Rita Hills
WHITE,"더 힐트, 이스테이트 샤도네이","The Hilt, Estate Chardonnay",13.5,3,4,1,1,11,91.6,150000,Californian Chardonnay,AVA,나라셀라,더 힐트,The Hilt,산타 바바라 카운티,Santa Barbara County
RED,"더 힐트, 이스테이트 피노 누아","The Hilt, Estate Pinot Noir",13.5,3,3,1,2,15,92.4,150000,Californian Pinot Noir,AVA,나라셀라,더 힐트,The Hilt,산타 리타 힐스,Santa Rita Hills
WHITE,"더 힐트, 라디안 샤도네이","The Hilt, Radian Chardonnay",13.5,3,3,1,1,11,95,235000,Californian Chardonnay,AVA,나라셀라,더 힐트,The Hilt,산타 리타 힐스,Santa Rita Hills
RED,"더 힐트, 라디안 피노 누아","The Hilt, Radian Pinot Noir",13.5,4,2,1,2,15,97,261000,Californian Pinot Noir,AVA,나라셀라,더 힐트,The Hilt,산타 리타 힐스,Santa Rita Hills
RED,"띠에라 로하, 까베르네 쇼비뇽 오크빌","Tierra Roja, Cabernet Sauvignon Oakville",14.5,4,5,1,5,17,94,750000,Californian Cabernet Sauvignon,AVA,와인투유코리아,띠에라 로하 와이너리,Tierra Roja Winery,오크빌,Oakville
RED,"티나치, 아마로네 델라 발포리첼라","Tinazzi, Amarone della Valpolicella",14.5,4,2,1,2,17,94.5,140000,Italian Amarone,DOCG(DOP),베스트바이엔베버리지,티나찌,Tinazzi,발폴리첼라,Valpolicella
RED,"타이투스 빈야드, 카베르네 소비뇽","Titus Vineyards, Cabernet Sauvignon",14.5,4,4,1,4,17,93,220000,Californian Cabernet Sauvignon,,와인투유코리아,타이투스 빈야드,Titus Vineyards,나파 밸리,Napa Valley
RED,"토마스 쿠지네, 예브레","Tomas Cusine, Llebre",14,3,3,1,3,17,90,19000,Spanish Tempranillo,,젠니혼주류,토마스 쿠지네,Tomas Cusine,코스터스 델 세그레,Costers del Segre
RED,"토마시, 아마로네 델라 발폴리첼라 클라시코","Tommasi, Amarone della Valpolicella Classico",15.5,2,5,1,3,17,91.6,200000,Italian Amarone,DOCG(DOP),금양인터내셔날,토마시,Tommasi,발폴리첼라,Valpolicella
RED,"트라피체, 이스까이 말벡 까베르네 프랑","Trapiche, Iscay Malbec Cabernet Franc",14.5,3,4,1,5,17,96.3,140000,,,금양인터내셔날,트라피체,Trapiche,멘도사,Mendoza
RED,트리가,Triga,16.5,3,4,1,4,17,92,150000,Spanish Red,DO(DOP),동원와인플러스,보데가스 볼베르,Bodegas Volver,알리칸테,Alicante
RED,"바글리오, 차크라 말벡","Vaglio, Chacra Malbec",13.5,4,5,1,5,17,94,49000,Argentinian Malbec,,동원와인플러스,바글리오,Vaglio,루한 데 쿠요,lujan de cuyo
RED,"바글리오, 미페럴 말벡","Vaglio, MiPeral Malbec",14.5,4,5,1,5,17,97,150000,Argentinian Malbec,,동원와인플러스,바글리오,Vaglio,우코 밸리,Uco Valley
RED,"발레이븐, 카베르네 소비뇽","Valravn, Cabernet Sauvignon Sonoma County",14.5,3,4,1,4,17,91,120000,Californian Cabernet Sauvignon,,와인투유코리아,발레이븐,Valravn,소노마 카운티,Sonoma County
RED,"발레이븐, 피노 누아","Valravn, Pinot Noir",13.5,3,3,1,2,15,92,120000,Californian Pinot Noir,,와인투유코리아,발레이븐,Valravn,소노마 카운티,Sonoma County
RED,"빌라 알 코르틸레, 부르넬로 디 몬탈치노","Villa Al Cortile, Brunello di Montalcino",14.5,3,4,1,3,17,94,195000,Tuscan Red,DOCG(DOP),한산더블유앤비,빌라 알 코르틸레,Villa Al Cortile,토스카나,Toscana
RED,"빌라 알 코르틸레, 부르넬로 디 몬탈치노 리제르바","Villa Al Cortile, Brunello di Montalcino Riserva",14.5,3,4,1,3,17,94,250000,Tuscan Red,DOCG(DOP),한산더블유앤비,빌라 알 코르틸레,Villa Al Cortile,토스카나,Toscana
RED,"비냐 시겔, 지겔 싱글빈야드","Vina Siegel, SIegel Single Vineyard",14.5,3,4,1,4,17,90,70000,Chilean Cabernet Sauvignon,,리커밸리,비냐 시겔,Vina Siegel,콜차구아 밸리,Cholchagua Valley
RED,"비노 델 솔, 타사하라 피노 누아","Vino del Sol, Tassajara Pinot Noir",13.5,3,2,1,2,15,91,50000,Californian Pinot Noir,,비노스와인,비노 델 솔,Vino del Sol,몬터레이,Monterey
WHITE,"폴렌바이더, 볼퍼 골드그루베 리슬링 슈페트레제","Vollenweider, Wolfer Goldgrube Riesling Spatlese",8,5,3,2,1,11,93,130000,German Riesling,QmP,레뱅,폴렌바이더,Vollenweider,모젤-자르-루버,Mosel-Saar-Ruwer
SPARKLING,"볼레로, 뀌베 마가렛","Vollereaux, Cuvee Marguerite",12,3,4,1,1,9,91.5,270000,French Champagne,AOC(AOP),인터리커,볼레로,Vollereaux,샹빠뉴,Champagne
SPARKLING,"볼레로, 리저브 브뤼","Vollereaux, Reserve Brut",12.5,3,4,1,1,7,92,85000,French Champagne,AOC(AOP),인터리커,볼레로,Vollereaux,샹빠뉴,Champagne
SPARKLING,"볼레로, 로제 브뤼","Vollereaux, Rose Brut",12.5,3,4,1,1,7,91.7,100000,French Champagne,AOC(AOP),인터리커,볼레로,Vollereaux,샹빠뉴,Champagne
WHITE,발트라우드,Waltraud,12.5,3,2,1,1,9,89,36000,,,신동와인,미구엘 토레스,Miguel Torres,페네데스,Penedes
WHITE,"얄룸바, 에덴 밸리 비오니에","Yalumba, Eden Valley Viognier",13.5,3,4,1,1,11,91.5,66000,Australian Viognier,,나라셀라,얄룸바,Yalumba,에덴 밸리,Eden Valley
RED,"얄룸바, 멘지스 카버네 소비뇽","Yalumba, Menzies Cabernet Sauvignon",14.5,4,5,1,4,17,91.5,159000,Australian Cabernet Sauvignon,,나라셀라,얄룸바,Yalumba,바로사 밸리,Barossa Valley
RED,"얄룸바, 옥타비우스 올드 바인 쉬라즈","Yalumba, Octavius Old Vine Shiraz",14.5,4,5,1,5,17,95.3,295000,Australian Shiraz,,나라셀라,얄룸바,Yalumba,바로사 밸리,Barossa Valley
RED,"얄룸바, 시그너쳐 카버네 쉬라즈","Yalumba, Signature Cabernet Shiraz",14.5,3,4,1,5,18,92.9,159000,Australian Cabernet - Shiraz,,나라셀라,얄룸바,Yalumba,바로사 밸리,Barossa Valley
RED,"제트 알렉산더 브라운, 언케이지드 까베르네 쇼비뇽","Z. Alexander Brown, Uncaged Cabernet Sauvignon",14.5,3,5,1,5,17,90,100000,,,와인투유코리아,제트 알렉산더 브라운,Z. Aexander Brown,캘리포니아,California
RED,"제트 알렉산더 브라운, 언케이지드 레드 블랜드","Z. Alexander Brown, Uncaged Proprietary Red Blend",14.5,3,5,1,5,17,90,100000,,,와인투유코리아,제트 알렉산더 브라운,Z. Aexander Brown,캘리포니아,California
WHITE,"진트 훔브레이트, 진트","Zind Humbrecht, Zind",12.5,3,3,1,1,11,90.4,85000,,AOC(AOP),금양인터내셔날,진트 훔브레이트,Zind Humbrecht,알자스,Alsace