name_korean,name_english,grape_name_korean,grape_name_english
"1881 나파, 카베르네 소비뇽","1881 Napa, Cabernet Sauvignon",쁘띠 베르도,Petit Verdot
"1881 나파, 카베르네 소비뇽","1881 Napa, Cabernet Sauvignon",메를로,Merlot
"1881 나파, 카베르네 소비뇽","1881 Napa, Cabernet Sauvignon",말벡,Malbec
"1881 나파, 카베르네 소비뇽","1881 Napa, Cabernet Sauvignon",카베르네 소비뇽,Cabernet Sauvignon
"1881 나파, 카베르네 소비뇽","1881 Napa, Cabernet Sauvignon",카베르네 프랑,Cabernet Franc
아하리,Ahari,그라시아노,Graciano
아하리,Ahari,템프라니요,Tempranillo
아하리,Ahari,비우라,Viura
"알프레드 그라티엔, 클래식 브뤼","Alfred Gratien, Classic Brut",피노 뮈니에,Pinot Meunier
"알프레드 그라티엔, 클래식 브뤼","Alfred Gratien, Classic Brut",샤르도네,Chardonnay
"알프레드 그라티엔, 클래식 브뤼","Alfred Gratien, Classic Brut",피노 누아,Pinot Noir
"알프레드 그라티엔, 퀴베 파라다이스 브뤼","Alfred Gratien, Cuvee Paradis Brut",피노 누아,Pinot Noir
"알프레드 그라티엔, 퀴베 파라다이스 브뤼","Alfred Gratien, Cuvee Paradis Brut",샤르도네,Chardonnay
"알프레드 그라티엔, 밀레짐 브뤼","Alfred Gratien, Millesime Brut",샤르도네,Chardonnay
"알프레드 그라티엔, 밀레짐 브뤼","Alfred Gratien, Millesime Brut",피노 뮈니에,Pinot Meunier
"알프레드 그라티엔, 밀레짐 브뤼","Alfred Gratien, Millesime Brut",피노 누아,Pinot Noir
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",코르비노네,Corvinone
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",산지오베제,Sangiovese
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",론디넬라,Rondinella
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",코르비나,Corvina
"알타 비스타, 아템포랄 블렌드","Alta Vista, Atemporal Blend",쁘띠 베르도,Petit Verdot
"알타 비스타, 아템포랄 블렌드","Alta Vista, Atemporal Blend",말벡,Malbec
"알타 비스타, 아템포랄 블렌드","Alta Vista, Atemporal Blend",카베르네 소비뇽,Cabernet Sauvignon
"알타 비스타, 싱글 빈야드 테미스","Alta Vista, Single Vineyard Temis",말벡,Malbec
알루아도 샤도네이,Aluado Chardonnay,샤르도네,Chardonnay
"알바로 팔라시오스, 페탈로스","Alvaro Palacios, Petalos",멘시아,Mencia
"앙드레 끌루에, 브뤼 나뛰르 실버","Andre Clouet, Brut Nature Silver",피노 누아,Pinot Noir
"앤드류 윌, 샴푸 빈야드","Andrew Will, Champoux Vineyard",쁘띠 베르도,Petit Verdot
"앤드류 윌, 샴푸 빈야드","Andrew Will, Champoux Vineyard",카베르네 프랑,Cabernet Franc
"앤드류 윌, 샴푸 빈야드","Andrew Will, Champoux Vineyard",카베르네 소비뇽,Cabernet Sauvignon
"앤드류 윌, 샴푸 빈야드","Andrew Will, Champoux Vineyard",메를로,Merlot
"앤드류 윌, 소렐라 레드 와인","Andrew will, Sorella Red Wine",카베르네 프랑,Cabernet Franc
"앤드류 윌, 소렐라 레드 와인","Andrew will, Sorella Red Wine",카베르네 소비뇽,Cabernet Sauvignon
"앤드류 윌, 소렐라 레드 와인","Andrew will, Sorella Red Wine",메를로,Merlot
"앤드류 윌, 소렐라 레드 와인","Andrew will, Sorella Red Wine",쁘띠 베르도,Petit Verdot
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",카베르네 프랑,Cabernet Franc
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",메를로,Merlot
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",카베르네 소비뇽,Cabernet Sauvignon
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",말벡,Malbec
앙또냉 귀용 볼네 프리미에 크뤼 끌로 데 셴느,Antonin Guyon Volnay Premier Cru Clos des Chenes,피노 누아,Pinot Noir
"아지엔다 아그리콜라 베라, 바르바레스코","Azienda Argicola Bera, Barbaresco",네비올로,Nebbiolo
"아소르스, 뷸카니코 블랑코","Azores, Vulcanico Branco",베르데호,Verdejo
"아소르스, 뷸카니코 블랑코","Azores, Vulcanico Branco",아린토,Arinto
"바넷 빈야즈, 카버네 소비뇽","Barnett Vineyards, Cabernet Sauvignon",쁘띠 베르도,Petit Verdot
"바넷 빈야즈, 카버네 소비뇽","Barnett Vineyards, Cabernet Sauvignon",메를로,Merlot
"바넷 빈야즈, 카버네 소비뇽","Barnett Vineyards, Cabernet Sauvignon",카베르네 소비뇽,Cabernet Sauvignon
"바넷 빈야즈, 카버네 소비뇽","Barnett Vineyards, Cabernet Sauvignon",카베르네 프랑,Cabernet Franc
"바넷, 멀롯","Barnett Vineyards, Merlot",쁘띠 베르도,Petit Verdot
"바넷, 멀롯","Barnett Vineyards, Merlot",메를로,Merlot
"바넷, 멀롯","Barnett Vineyards, Merlot",카베르네 소비뇽,Cabernet Sauvignon
"바넷, 멀롯","Barnett Vineyards, Merlot",카베르네 프랑,Cabernet Franc
"바스 필립, 크라운 프린스 피노누아","Bass Phillip, Crown Prince Pinot Noir",피노 누아,Pinot Noir
"바스 필립, 에스테이트 샤르도네","Bass Phillip, Estate Chardonnay",샤르도네,Chardonnay
"바스 필립, 에스테이트 피노누아","Bass Phillip, Estate Pinot Noir",피노 누아,Pinot Noir
"바스 필립, 프리미엄 피노 누아","Bass Phillip, Premium Pinot Noir",피노 누아,Pinot Noir
"바스 필립, 리저브 피노 누아","Bass Phillip, Reserve Pinot Noir",피노 누아,Pinot Noir
"베드락, 헤리티지 레드와인","Bedrock, Heritage Red Wine",진판델,Zinfandel
"베드락, 헤리티지 레드와인","Bedrock, Heritage Red Wine",까리냥,Carignan/Carignane
"베드락, 헤리티지 레드와인","Bedrock, Heritage Red Wine",마타로,Mataro
"베드락, 헤리티지 레드와인","Bedrock, Heritage Red Wine",기타 품종,Other Grapes
"베드락, 올드 바인 진판델","Bedrock, Old Vine Zinfandel",진판델,Zinfandel
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",말벡,Malbec
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",카베르네 프랑,Cabernet Franc
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",말벡,Malbec
"비비 그라츠, 볼라마타","Bibi Graetz, Bollamatta",산지오베제,Sangiovese
블랙 스탈리온 까베르네 소비뇽,Black Stallion Cabernet Sauvignon,쁘띠 쉬라,Petit Syrah
블랙 스탈리온 까베르네 소비뇽,Black Stallion Cabernet Sauvignon,기타 품종,Other Grapes
블랙 스탈리온 까베르네 소비뇽,Black Stallion Cabernet Sauvignon,메를로,Merlot
블랙 스탈리온 까베르네 소비뇽,Black Stallion Cabernet Sauvignon,카베르네 소비뇽,Cabernet Sauvignon
"블랙 스탈리온, 리미티드 릴리즈 포세이돈 샤르도네","Black Stallion, Limited Release Poseidon Chardonnay",샤르도네,Chardonnay
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",마타로,Mataro
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",베르델호,Verdelho
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",틴타 로리즈,Tinta Roriz
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",그르나슈,Grenache
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",시라/쉬라즈,Syrah/Shiraz
"보데가 차크라, 마인케 샤르도네","Bodega Chacra, Mainque Chardonnay",샤르도네,Chardonnay
"보데가 이 비네도스 산 폴로, 아우카 클래식 말벡","Bodega y Vinedos San Polo, Auka Classic Malbec",말벡,Malbec
"보데가스 까레, 블랑코 소브레 리아스","Bodegas Care, Blanco Sobre Lias",샤르도네,Chardonnay
"보데가스 까레, 블랑코 소브레 리아스","Bodegas Care, Blanco Sobre Lias",가르나차 블랑카,Garnacha Blanca
"보데가스 까로, 아만카야","Bodegas Caro, Amancaya",말벡,Malbec
"보데가스 까로, 아만카야","Bodegas Caro, Amancaya",카베르네 소비뇽,Cabernet Sauvignon
"보데가스 까로, 아루마","Bodegas Caro, Aruma",말벡,Malbec
"보데가스 무가, 아로","Bodegas Muga, Aro",그라시아노,Graciano
"보데가스 무가, 아로","Bodegas Muga, Aro",템프라니요,Tempranillo
"보데가스 무가, 블랑코","Bodegas Muga, Blanco",말바시아,Malvasia
"보데가스 무가, 블랑코","Bodegas Muga, Blanco",비우라,Viura
"보데가스 무가, 프라도 에네아 그랑 레세르바","Bodegas Muga, Prado Enea Grand Reserva",그라시아노,Graciano
"보데가스 무가, 프라도 에네아 그랑 레세르바","Bodegas Muga, Prado Enea Grand Reserva",마주엘로,Mazuelo
"보데가스 무가, 프라도 에네아 그랑 레세르바","Bodegas Muga, Prado Enea Grand Reserva",템프라니요,Tempranillo
"보데가스 무가, 프라도 에네아 그랑 레세르바","Bodegas Muga, Prado Enea Grand Reserva",가르나차,Garnacha
"보데가스 무가, 리제르바 셀렉시옹 에스페시알","Bodegas Muga, Reserva Selection Especial",가르나차,Garnatxa
"보데가스 무가, 리제르바 셀렉시옹 에스페시알","Bodegas Muga, Reserva Selection Especial",템프라니요,Tempranillo
"보데가스 무가, 리제르바 셀렉시옹 에스페시알","Bodegas Muga, Reserva Selection Especial",마주엘로,Mazuelo
"보데가스 무가, 리제르바 셀렉시옹 에스페시알","Bodegas Muga, Reserva Selection Especial",그라시아노,Graciano
"보데가스 무가, 또레 무가","Bodegas Muga, Torre Muga",그라시아노,Graciano
"보데가스 무가, 또레 무가","Bodegas Muga, Torre Muga",템프라니요,Tempranillo
"보데가스 무가, 또레 무가","Bodegas Muga, Torre Muga",마주엘로,Mazuelo
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",베르딜,Verdil
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",비오니에,Viognier
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",소비뇽 블랑,Sauvignon Blanc
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",샤르도네,Chardonnay
"보글, 쁘띠 시라","Bogle, Petite Sirah",쁘띠 시라,Petite Sirah
"볼랭저, 스페셜 뀌베 브뤼","Bollinger, Special Cuvee Brut",샤르도네,Chardonnay
"볼랭저, 스페셜 뀌베 브뤼","Bollinger, Special Cuvee Brut",피노 뮈니에,Pinot Meunier
"볼랭저, 스페셜 뀌베 브뤼","Bollinger, Special Cuvee Brut",피노 누아,Pinot Noir
"본드, 세인트 이든","Bond, Saint Eden",카베르네 소비뇽,Cabernet Sauvignon
"브란콧 에스테이트, 말보로 레터 'T' 피노누아","Brancott Estate, Marlborough Letter 'T' Pinot Noir",피노 누아,Pinot Noir
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",피노 누아,Pinot Noir
"브레짜, 바롤로 깐누비","Brezza, Barolo Cannubi",네비올로,Nebbiolo
"브루노 지아코사, 바르바레스코 아실리 리제르바","Bruno Giacosa, Barbaresco Asili Riserva",네비올로,Nebbiolo
"브루노 지아코사, 바롤로","Bruno Giacosa, Barolo",네비올로,Nebbiolo
"칸티나 길랑, 패트리샤 피노 누아","Cantina Girlan, Patricia Pinot Noir",피노 누아,Pinot Noir
"칸티나 길랑, 트라트만 피노누아 리세르바","Cantina Girlan, Trattmann Pinot Noir Riserva",피노 누아,Pinot Noir
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",카베르네 소비뇽,Cabernet Sauvignon
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",메를로,Merlot
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",산지오베제,Sangiovese
"칼린 드 파올로, 바르베라 다스티","Carlin de Paolo, Barbera d'Asti 'Ad Libitvm'",바르베라,Barbera
"깔린드 파올로, 바롤로","Carlin de Paolo, Barolo",네비올로,Nebbiolo
까로,Caro,카베르네 소비뇽,Cabernet Sauvignon
까로,Caro,말벡,Malbec
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",샤르도네,Chardonnay
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",피노 누아,Pinot Noir
"까르피네토, 파니토 빈산토 델 키안티","Carpineto, Farnito Vinsanto del Chianti",기타 품종,Other Grapes
"까르피네토, 파니토 빈산토 델 키안티","Carpineto, Farnito Vinsanto del Chianti",트레비아노,Trebbiano
"까르피네토, 파니토 빈산토 델 키안티","Carpineto, Farnito Vinsanto del Chianti",말바시아,Malvasia
"까르피네토, 비노 노빌레 디 몬테풀치아노 리제르바","Carpineto, Vino Nobile di Montepulciano Reserva",기타 품종,Other Grapes
"까르피네토, 비노 노빌레 디 몬테풀치아노 리제르바","Carpineto, Vino Nobile di Montepulciano Reserva",산지오베제,Sangiovese
"까르피네토, 비노 노빌레 디 몬테풀치아노 리제르바","Carpineto, Vino Nobile di Montepulciano Reserva",카나이올로,Canaiolo
까르뜨 블랑슈 까베르네 소비뇽,"Carte Blanche, Cabernet Sauvignon",카베르네 소비뇽,Cabernet Sauvignon
"카잘 파르네토, 치마이오","Casal Farneto, Cimaio",베르디키오 비앙코,Verdicchio Bianco
"카시나 치쿠, 랑게 네비올로","Cascina Chicco, Langhe Nebbiolo",네비올로,Nebbiolo
"카스텔로 디 폰테루톨리, 키안티 클라시코","Castello di Fonterutoli, Chianti Classico",산지오베제,Sangiovese
"카스텔로 디 몬테포, 스키디오네","Castello di Montepo, Schidione",메를로,Merlot
"카스텔로 디 몬테포, 스키디오네","Castello di Montepo, Schidione",산지오베제 그로쏘,Sangiovese Grosso
"카스텔로 디 몬테포, 스키디오네","Castello di Montepo, Schidione",카베르네 소비뇽,Cabernet Sauvignon
"카스텔로 디 퀘르체토, 키안티 클라시코","Castello di Querceto, Chianti Classico",기타 품종,Other Grapes
"카스텔로 디 퀘르체토, 키안티 클라시코","Castello di Querceto, Chianti Classico",산지오베제,Sangiovese
"카네타 자파타, 안젤리카 자파타 말벡","Catena Zapata, Angelica Zapata Malbec",말벡,Malbec
"카테나 자파타, 디.브이 카테나 카베르네 히스토리코","Catena Zapata, D.V Catena Cabernet Historico",카베르네 소비뇽,Cabernet Sauvignon
"카테나 자파타, 디.브이 카테나 카베르네 히스토리코","Catena Zapata, D.V Catena Cabernet Historico",카베르네 프랑,Cabernet Franc
"카테나 자파타, 디.브이 카테나 말벡 히스토리코","Catena Zapata, D.V Catena Malbec Historico",말벡,Malbec
"카테나 자파타, 디.브이 카테나 말벡 히스토리코","Catena Zapata, D.V Catena Malbec Historico",쁘띠 베르도,Petit Verdot
"카테나 자파타, 디.브이 카테나 말벡 히스토리코","Catena Zapata, D.V Catena Malbec Historico",보나르다,Bonarda
"셀라 드 캅파네스, 포텐테","Cellar de Capcanes, Potente",카베르네 소비뇽,Cabernet Sauvignon
"셀라 드 캅파네스, 포텐테","Cellar de Capcanes, Potente",가르나차,Garnacha
"셀라 드 캅파네스, 포텐테","Cellar de Capcanes, Potente",까리냥,Carignan/Carignane
셀리에 오 무안 지브리 프리미에 크뤼 클로 뒤 셀리에 오 무안,Cellier aux Moines Givry 1er Cru Clos du Cellier aux Moines,피노 누아,Pinot Noir
셀리에 오 무안 몽타니 프리미에 크뤼 레 콤브,Cellier aux Moines Montagny 1er Cru Les Combes,샤르도네,Chardonnay
셀리에 오 무안 상트네 프리미에 크뤼 보르가르,Cellier aux Moines Santenay 1er Cru Beauregard,샤르도네,Chardonnay
"샴페인 부와젤, 블랑 드 블랑","Champagne Boizel, Blanc de Blanc",샤르도네,Chardonnay
"샴페인 부와젤, 블랑 드 누아","Champagne Boizel, Blanc de Noir",피노 누아,Pinot Noir
"샴페인 부와젤, 브뤼 리저브","Champagne Boizel, Brut Reserve",피노 누아,Pinot Noir
"샴페인 부와젤, 브뤼 리저브","Champagne Boizel, Brut Reserve",샤르도네,Chardonnay
"샴페인 부와젤, 브뤼 리저브","Champagne Boizel, Brut Reserve",피노 뮈니에,Pinot Meunier
"샴페인 드 브노쥬, 꼬르동 블루 브뤼","Champagne de Venoge, Cordon Bleu Brut",피노 누아,Pinot Noir
"샴페인 드 브노쥬, 꼬르동 블루 브뤼","Champagne de Venoge, Cordon Bleu Brut",피노 뮈니에,Pinot Meunier
"샴페인 드 브노쥬, 꼬르동 블루 브뤼","Champagne de Venoge, Cordon Bleu Brut",샤르도네,Chardonnay
"샴페인 드 브노쥬, 루이 도르 브뤼","Champagne de Venoge, Louis d'Or Brut",피노 누아,Pinot Noir
"샴페인 드 브노쥬, 루이 도르 브뤼","Champagne de Venoge, Louis d'Or Brut",샤르도네,Chardonnay
"샴페인 드 브노쥬, 루이 15세 브뤼","Champagne de Venoge, Louis XV",샤르도네,Chardonnay
"샴페인 드 브노쥬, 루이 15세 브뤼","Champagne de Venoge, Louis XV",피노 누아,Pinot Noir
"샴페인 드 브노쥬, 루이 15세 300주년 기념 에디션","Champagne de Venoge, Louis XV 300th Anniversary of the Coronation Edition",샤르도네,Chardonnay
"샴페인 드 브노쥬, 루이 15세 300주년 기념 에디션","Champagne de Venoge, Louis XV 300th Anniversary of the Coronation Edition",피노 누아,Pinot Noir
"샴페인 드라피에, 콰투아","Champagne Drappier, Quattuor",샤르도네,Chardonnay
"샴페인 드라피에, 콰투아","Champagne Drappier, Quattuor",피노 블랑,Pinot Blanc
"샴페인 드라피에, 콰투아","Champagne Drappier, Quattuor",쁘띠 메슬리에,Petit Meslier
"샴페인 드라피에, 콰투아","Champagne Drappier, Quattuor",아르반,Arbanne
"샴페인 유진 쓰리, 트레디션 브뤼","Champagne Eugene III, Tradition Brut",피노 누아,Pinot Noir
"샴페인 유진 쓰리, 트레디션 브뤼","Champagne Eugene III, Tradition Brut",샤르도네,Chardonnay
"샴페인 누빌, 꼬뜨 블랑쉐","Champagne Le Brun de Neuville, Cote Blanche",샤르도네,Chardonnay
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",샤르도네,Chardonnay
"샤를 엘너, 까르뜨 블랑슈 브뤼","Charles Ellner, Carte Blanche Brut",피노 누아,Pinot Noir
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",샤르도네,Chardonnay
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",피노 뮈니에,Pinot Meunier
"샤를 엘너, 프레스티지 밀레짐 브뤼","Charles Ellner, Prestige Millesime Brut",피노 누아,Pinot Noir
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",피노 누아,Pinot Noir
"샤를 오르방, 블랑 드 누아","Charles Orban, Blanc de Noirs",피노 뮈니에,Pinot Meunier
샤또 바따이,Chateau Batailley,카베르네 소비뇽,Cabernet Sauvignon
샤또 바따이,Chateau Batailley,쁘띠 베르도,Petit Verdot
샤또 바따이,Chateau Batailley,카베르네 프랑,Cabernet Franc
샤또 바따이,Chateau Batailley,메를로,Merlot
샤또 브라네르 뒤크뤼,Chateau Branaire Ducru,카베르네 프랑,Cabernet Franc
샤또 브라네르 뒤크뤼,Chateau Branaire Ducru,카베르네 소비뇽,Cabernet Sauvignon
샤또 브라네르 뒤크뤼,Chateau Branaire Ducru,메를로,Merlot
샤또 브라네르 뒤크뤼,Chateau Branaire Ducru,쁘띠 베르도,Petit Verdot
샤또 시트랑,Chateau Citran,카베르네 프랑,Cabernet Franc
샤또 시트랑,Chateau Citran,카베르네 소비뇽,Cabernet Sauvignon
샤또 시트랑,Chateau Citran,메를로,Merlot
샤또 끌리네,Chateau Clinet,메를로,Merlot
샤또 끌리네,Chateau Clinet,카베르네 소비뇽,Cabernet Sauvignon
샤또 끌리네,Chateau Clinet,카베르네 프랑,Cabernet Franc
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",기타 품종,Other Grapes
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",쌩쏘,Cinsault
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",그르나슈,Grenache
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",무르베드르,Mourvedre
"샤또 드 보카스텔, 샤또네프 뒤 빠쁘 루즈","Chateau de Beaucastel, Chateauneuf du Pape Rouge",시라/쉬라즈,Syrah/Shiraz
샤또 드 페즈,Chateau de Pez,카베르네 소비뇽,Cabernet Sauvignon
샤또 드 페즈,Chateau de Pez,쁘띠 베르도,Petit Verdot
샤또 드 페즈,Chateau de Pez,메를로,Merlot
샤또 피작,Chateau Figeac,카베르네 프랑,Cabernet Franc
샤또 피작,Chateau Figeac,카베르네 소비뇽,Cabernet Sauvignon
샤또 피작,Chateau Figeac,메를로,Merlot
샤토 장 파우레,Chateau Jean Faure,메를로,Merlot
샤토 장 파우레,Chateau Jean Faure,카베르네 프랑,Cabernet Franc
샤토 장 파우레,Chateau Jean Faure,말벡,Malbec
샤또 마고,Chateau Margaux,쁘띠 베르도,Petit Verdot
샤또 마고,Chateau Margaux,카베르네 소비뇽,Cabernet Sauvignon
샤또 마고,Chateau Margaux,카베르네 프랑,Cabernet Franc
샤또 마고,Chateau Margaux,메를로,Merlot
"샤또 몬텔레나, 나파 밸리 샤도네이","Chateau Montelena, Napa Valley Chardonnay",샤르도네,Chardonnay
샤토 폴 마스 클로 사비냑,Chateau Paul Mas Clos Savignac,시라/쉬라즈,Syrah/Shiraz
샤토 폴 마스 클로 사비냑,Chateau Paul Mas Clos Savignac,무르베드르,Mourvedre
샤토 폴 마스 클로 사비냑,Chateau Paul Mas Clos Savignac,그르나슈,Grenache
샤또 퐁테 카네,Chateau Pontet Canet,카베르네 프랑,Cabernet Franc
샤또 퐁테 카네,Chateau Pontet Canet,카베르네 소비뇽,Cabernet Sauvignon
샤또 퐁테 카네,Chateau Pontet Canet,메를로,Merlot
샤또 퐁테 카네,Chateau Pontet Canet,쁘띠 베르도,Petit Verdot
"샤또 뽀띠롱, 뀌베 엑셀런스","Chateau Potiron, Cuvee Excellence",카베르네 소비뇽,Cabernet Sauvignon
"샤또 뽀띠롱, 뀌베 엑셀런스","Chateau Potiron, Cuvee Excellence",메를로,Merlot
"샤또 뽀띠롱, 뀌베 엑셀런스","Chateau Potiron, Cuvee Excellence",카베르네 프랑,Cabernet Franc
샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,소비뇽 블랑,Sauvignon Blanc
샤또 라울 그라브 블랑,Chateau Rahoul Graves Blanc,세미용,Semillon
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",말벡,Malbec
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",카베르네 소비뇽,Cabernet Sauvignon
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",카베르네 프랑,Cabernet Franc
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",메를로,Merlot
"샤또 생진, 생 세파쥬","Chateau St. Jean, Cinq Cepages",쁘띠 베르도,Petit Verdot
"샤토 생 미셸, 컬럼비아 밸리 리슬링","Chateau Ste. Michelle, Columbia Valley Riesling",리슬링,Riesling
샤또 딸보,Chateau Talbot,카베르네 소비뇽,Cabernet Sauvignon
샤또 딸보,Chateau Talbot,카베르네 프랑,Cabernet Franc
샤또 딸보,Chateau Talbot,메를로,Merlot
샤또 딸보,Chateau Talbot,쁘띠 베르도,Petit Verdot
샤또 발란드로,Chateau Valandraud,카베르네 프랑,Cabernet Franc
샤또 발란드로,Chateau Valandraud,카베르네 소비뇽,Cabernet Sauvignon
샤또 발란드로,Chateau Valandraud,말벡,Malbec
샤또 발란드로,Chateau Valandraud,메를로,Merlot
"치아봇 베르통, 바롤로 1961","Ciabot Berton, Barolo 1961",네비올로,Nebbiolo
"치아봇 베르통, 바롤로 라 모라","Ciabot Berton, Barolo La Morra",네비올로,Nebbiolo
"치아봇 베르통, 바롤로 로케테비노","Ciabot Berton, Barolo Rocchettevino",네비올로,Nebbiolo
"클리프 레이디, 펠 샤도네이","Cliff Lede, Fel Chardonnay",샤르도네,Chardonnay
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",카베르네 프랑,Cabernet Franc
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",쁘띠 베르도,Petit Verdot
"폴 케브라다 드 마쿨, 페냐롤렌 테즈","Clos Quebrada de Macul, Penalolen Tez",카베르네 소비뇽,Cabernet Sauvignon
"콜도르치아, 올마이아 산탄티모 까베르네","Col d'Orcia, Olmaia Sant'antimo Cabernet",카베르네 소비뇽,Cabernet Sauvignon
"콜레프리지오, 아파시멘토","Collefrisio, Appassimento",몬테풀치아노,Montepulciano
"콜레프리지오, 아파시멘토","Collefrisio, Appassimento",산지오베제,Sangiovese
"콜레프리지오, 아파시멘토","Collefrisio, Appassimento",메를로,Merlot
"콜레프리지오, 칸프란토","Collefrisio, Confronto",프리미티보,Primitivo
"콜레프리지오, 칸프란토","Collefrisio, Confronto",몬테풀치아노,Montepulciano
