name_korean,name_english,pairing
"1881 나파, 카베르네 소비뇽","1881 Napa, Cabernet Sauvignon",양갈비
"1881 나파, 카베르네 소비뇽","1881 Napa, Cabernet Sauvignon",치즈
아하리,Ahari,파스타
"알프레드 그라티엔, 클래식 브뤼","Alfred Gratien, Classic Brut",전채요리
"알프레드 그라티엔, 퀴베 파라다이스 브뤼","Alfred Gratien, Cuvee Paradis Brut",전채요리
"알프레드 그라티엔, 밀레짐 브뤼","Alfred Gratien, Millesime Brut",농어
"알프레드 그라티엔, 밀레짐 브뤼","Alfred Gratien, Millesime Brut",송아지
"알프레드 그라티엔, 밀레짐 브뤼","Alfred Gratien, Millesime Brut",복숭아
"알프레드 그라티엔, 밀레짐 브뤼","Alfred Gratien, Millesime Brut",채소
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",리조또
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",자두
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",육류요리
"알레그리니, 팔라쪼 델라 토레","Allegrini, Palazzo Della Torre",양고기
"알타 비스타, 아템포랄 블렌드","Alta Vista, Atemporal Blend",치즈
"알타 비스타, 아템포랄 블렌드","Alta Vista, Atemporal Blend",양고기
"알타 비스타, 싱글 빈야드 테미스","Alta Vista, Single Vineyard Temis",자두
"알타 비스타, 싱글 빈야드 테미스","Alta Vista, Single Vineyard Temis",치즈
알루아도 샤도네이,Aluado Chardonnay,식전주
"알바로 팔라시오스, 페탈로스","Alvaro Palacios, Petalos",그릴요리
"앙드레 끌루에, 브뤼 나뛰르 실버","Andre Clouet, Brut Nature Silver",치즈
"앤드류 윌, 샴푸 빈야드","Andrew Will, Champoux Vineyard",수육
"앤드류 윌, 소렐라 레드 와인","Andrew will, Sorella Red Wine",양고기
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",까망베르
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",꽁떼
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",아시아요리
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",갈비찜
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",쇠고기
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",바비큐
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",야채
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",건육
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",불고기
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",파스타
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",치즈
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",피자
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",스테이크
"앤드류 윌, 투 블론즈 빈야드 레드 와인","Andrew Will, Two Blondes Vineyard Red Wine",양갈비
앙또냉 귀용 볼네 프리미에 크뤼 끌로 데 셴느,Antonin Guyon Volnay Premier Cru Clos des Chenes,치즈
"아지엔다 아그리콜라 베라, 바르바레스코","Azienda Argicola Bera, Barbaresco",붉은육류
"아지엔다 아그리콜라 베라, 바르바레스코","Azienda Argicola Bera, Barbaresco",치즈
"아지엔다 아그리콜라 베라, 바르바레스코","Azienda Argicola Bera, Barbaresco",치킨
"아지엔다 아그리콜라 베라, 바르바레스코","Azienda Argicola Bera, Barbaresco",양갈비
"아소르스, 뷸카니코 블랑코","Azores, Vulcanico Branco",샐러드
"아소르스, 뷸카니코 블랑코","Azores, Vulcanico Branco",해산물
"아소르스, 뷸카니코 블랑코","Azores, Vulcanico Branco",생선구이
"바넷 빈야즈, 카버네 소비뇽","Barnett Vineyards, Cabernet Sauvignon",바비큐
"바넷 빈야즈, 카버네 소비뇽","Barnett Vineyards, Cabernet Sauvignon",야채
"바넷 빈야즈, 카버네 소비뇽","Barnett Vineyards, Cabernet Sauvignon",치즈
"바넷, 멀롯","Barnett Vineyards, Merlot",튀김
"바넷, 멀롯","Barnett Vineyards, Merlot",갈비찜
"바스 필립, 크라운 프린스 피노누아","Bass Phillip, Crown Prince Pinot Noir",치즈
"바스 필립, 크라운 프린스 피노누아","Bass Phillip, Crown Prince Pinot Noir",육류요리
"바스 필립, 크라운 프린스 피노누아","Bass Phillip, Crown Prince Pinot Noir",자두
"바스 필립, 에스테이트 샤르도네","Bass Phillip, Estate Chardonnay",복숭아
"바스 필립, 에스테이트 샤르도네","Bass Phillip, Estate Chardonnay",치즈
"바스 필립, 에스테이트 샤르도네","Bass Phillip, Estate Chardonnay",해산물
"바스 필립, 에스테이트 샤르도네","Bass Phillip, Estate Chardonnay",가금류
"바스 필립, 에스테이트 피노누아","Bass Phillip, Estate Pinot Noir",치즈
"바스 필립, 에스테이트 피노누아","Bass Phillip, Estate Pinot Noir",자두
"바스 필립, 프리미엄 피노 누아","Bass Phillip, Premium Pinot Noir",치즈
"바스 필립, 리저브 피노 누아","Bass Phillip, Reserve Pinot Noir",버섯
"바스 필립, 리저브 피노 누아","Bass Phillip, Reserve Pinot Noir",치즈
"바스 필립, 리저브 피노 누아","Bass Phillip, Reserve Pinot Noir",파스타
"베드락, 헤리티지 레드와인","Bedrock, Heritage Red Wine",양갈비
"베드락, 헤리티지 레드와인","Bedrock, Heritage Red Wine",치즈
"베드락, 올드 바인 진판델","Bedrock, Old Vine Zinfandel",견과류
"베드락, 올드 바인 진판델","Bedrock, Old Vine Zinfandel",살라미
"베드락, 올드 바인 진판델","Bedrock, Old Vine Zinfandel",치즈
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",햄버거
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",치즈
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",양고기
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",양갈비
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",스테이크
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",갈비찜
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",소고기
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",자두
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",리조토
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",양념갈비
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",그라노파다노
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",브리
"벤 마르코, 익스프레시보","Ben Marco, Expresivo",블루치즈
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",브리
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",콩테
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",스모크
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",양갈비
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",양념갈비
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",스테이크
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",치즈
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",에멘탈
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",리조토
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",햄버거
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",갈비찜
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",소고기
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",건육
"벤 마르코, 신 리미테스 괄탈라리 말벡","Ben Marco, Sin Limites Gualtallary Marbec",자두
"비비 그라츠, 볼라마타","Bibi Graetz, Bollamatta",튀김
"비비 그라츠, 볼라마타","Bibi Graetz, Bollamatta",샐러드
블랙 스탈리온 까베르네 소비뇽,Black Stallion Cabernet Sauvignon,자두
블랙 스탈리온 까베르네 소비뇽,Black Stallion Cabernet Sauvignon,치즈
"블랙 스탈리온, 리미티드 릴리즈 포세이돈 샤르도네","Black Stallion, Limited Release Poseidon Chardonnay",샐러드
"블랙 스탈리온, 리미티드 릴리즈 포세이돈 샤르도네","Black Stallion, Limited Release Poseidon Chardonnay",치즈
"블랙 스탈리온, 리미티드 릴리즈 포세이돈 샤르도네","Black Stallion, Limited Release Poseidon Chardonnay",치킨
"블랙 스탈리온, 리미티드 릴리즈 포세이돈 샤르도네","Black Stallion, Limited Release Poseidon Chardonnay",식전주
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",말린무화과
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",티라미수
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",말린과일
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",리코타
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",아이스크림
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",초콜릿
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",건육
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",디저트
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",견과류
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",모짜렐라
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",살라미
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",하몽
"브리스데일, 더 와이즈 원 타우니 NV","Bleasdale, The Wise One Tawny NV",과일
"보데가 차크라, 마인케 샤르도네","Bodega Chacra, Mainque Chardonnay",치즈
"보데가 차크라, 마인케 샤르도네","Bodega Chacra, Mainque Chardonnay",수육
"보데가 차크라, 마인케 샤르도네","Bodega Chacra, Mainque Chardonnay",탕수육
"보데가 차크라, 마인케 샤르도네","Bodega Chacra, Mainque Chardonnay",바비큐
"보데가 이 비네도스 산 폴로, 아우카 클래식 말벡","Bodega y Vinedos San Polo, Auka Classic Malbec",샐러드
"보데가스 까레, 블랑코 소브레 리아스","Bodegas Care, Blanco Sobre Lias",치킨
"보데가스 까레, 블랑코 소브레 리아스","Bodegas Care, Blanco Sobre Lias",새우
"보데가스 까레, 블랑코 소브레 리아스","Bodegas Care, Blanco Sobre Lias",샐러드
"보데가스 까레, 블랑코 소브레 리아스","Bodegas Care, Blanco Sobre Lias",생선회
"보데가스 까로, 아만카야","Bodegas Caro, Amancaya",해산물
"보데가스 까로, 아만카야","Bodegas Caro, Amancaya",치즈
"보데가스 까로, 아만카야","Bodegas Caro, Amancaya",튀김
"보데가스 까로, 아만카야","Bodegas Caro, Amancaya",바비큐
"보데가스 까로, 아루마","Bodegas Caro, Aruma",소고기
"보데가스 까로, 아루마","Bodegas Caro, Aruma",아시아요리
"보데가스 까로, 아루마","Bodegas Caro, Aruma",양꼬치
"보데가스 까로, 아루마","Bodegas Caro, Aruma",장어
"보데가스 까로, 아루마","Bodegas Caro, Aruma",생선구이
"보데가스 까로, 아루마","Bodegas Caro, Aruma",자두
"보데가스 까로, 아루마","Bodegas Caro, Aruma",그릴요리
"보데가스 까로, 아루마","Bodegas Caro, Aruma",동남아요리
"보데가스 까로, 아루마","Bodegas Caro, Aruma",육류요리
"보데가스 까로, 아루마","Bodegas Caro, Aruma",장어구이
"보데가스 까로, 아루마","Bodegas Caro, Aruma",참치
"보데가스 까로, 아루마","Bodegas Caro, Aruma",스테이크
"보데가스 까로, 아루마","Bodegas Caro, Aruma",양고기
"보데가스 까로, 아루마","Bodegas Caro, Aruma",해산물
"보데가스 무가, 아로","Bodegas Muga, Aro",자두
"보데가스 무가, 아로","Bodegas Muga, Aro",치즈
"보데가스 무가, 블랑코","Bodegas Muga, Blanco",샐러드
"보데가스 무가, 블랑코","Bodegas Muga, Blanco",해산물
"보데가스 무가, 블랑코","Bodegas Muga, Blanco",삼겹살
"보데가스 무가, 프라도 에네아 그랑 레세르바","Bodegas Muga, Prado Enea Grand Reserva",파스타
"보데가스 무가, 리제르바 셀렉시옹 에스페시알","Bodegas Muga, Reserva Selection Especial",양갈비
"보데가스 무가, 리제르바 셀렉시옹 에스페시알","Bodegas Muga, Reserva Selection Especial",치즈
"보데가스 무가, 리제르바 셀렉시옹 에스페시알","Bodegas Muga, Reserva Selection Especial",소고기
"보데가스 무가, 또레 무가","Bodegas Muga, Torre Muga",샐러드
"보데가스 무가, 또레 무가","Bodegas Muga, Torre Muga",바비큐
"보데가스 무가, 또레 무가","Bodegas Muga, Torre Muga",치즈
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",튀김
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",아시아요리
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",중국요리
"보데가스 넬레만, 저스트 화이트","Bodegas Neleman, Just Good Wine White",샐러드
"보글, 쁘띠 시라","Bogle, Petite Sirah",양고기
"볼랭저, 스페셜 뀌베 브뤼","Bollinger, Special Cuvee Brut",생선회
"볼랭저, 스페셜 뀌베 브뤼","Bollinger, Special Cuvee Brut",전채요리
"본드, 세인트 이든","Bond, Saint Eden",불고기
"본드, 세인트 이든","Bond, Saint Eden",스테이크
"본드, 세인트 이든","Bond, Saint Eden",양고기
"본드, 세인트 이든","Bond, Saint Eden",치즈
"브란콧 에스테이트, 말보로 레터 'T' 피노누아","Brancott Estate, Marlborough Letter 'T' Pinot Noir",호두
"브란콧 에스테이트, 말보로 레터 'T' 피노누아","Brancott Estate, Marlborough Letter 'T' Pinot Noir",닭고기
"브란콧 에스테이트, 말보로 레터 'T' 피노누아","Brancott Estate, Marlborough Letter 'T' Pinot Noir",자두
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",오리고기
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",치즈
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",페타
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",콩테
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",로스트비프
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",연어
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",버섯
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",참치
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",닭고기
"브루어 클리프턴, 산타 리타 힐스 피노 누아","Brewer-Clifton, Sta. Rita Hills Pinot Noir",파스타
"브레짜, 바롤로 깐누비","Brezza, Barolo Cannubi",스테이크
"브루노 지아코사, 바르바레스코 아실리 리제르바","Bruno Giacosa, Barbaresco Asili Riserva",양갈비
"브루노 지아코사, 바르바레스코 아실리 리제르바","Bruno Giacosa, Barbaresco Asili Riserva",훈제오리
"브루노 지아코사, 바르바레스코 아실리 리제르바","Bruno Giacosa, Barbaresco Asili Riserva",치즈
"브루노 지아코사, 바르바레스코 아실리 리제르바","Bruno Giacosa, Barbaresco Asili Riserva",트러플
"브루노 지아코사, 바르바레스코 아실리 리제르바","Bruno Giacosa, Barbaresco Asili Riserva",바비큐
"브루노 지아코사, 바롤로","Bruno Giacosa, Barolo",자두
"브루노 지아코사, 바롤로","Bruno Giacosa, Barolo",훈제오리
"브루노 지아코사, 바롤로","Bruno Giacosa, Barolo",치즈
"브루노 지아코사, 바롤로","Bruno Giacosa, Barolo",양고기
"칸티나 길랑, 패트리샤 피노 누아","Cantina Girlan, Patricia Pinot Noir",파스타
"칸티나 길랑, 패트리샤 피노 누아","Cantina Girlan, Patricia Pinot Noir",치즈
"칸티나 길랑, 패트리샤 피노 누아","Cantina Girlan, Patricia Pinot Noir",버섯
"칸티나 길랑, 트라트만 피노누아 리세르바","Cantina Girlan, Trattmann Pinot Noir Riserva",버섯
"칸티나 길랑, 트라트만 피노누아 리세르바","Cantina Girlan, Trattmann Pinot Noir Riserva",파스타
"칸티나 길랑, 트라트만 피노누아 리세르바","Cantina Girlan, Trattmann Pinot Noir Riserva",치즈
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",오리로스
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",까르파치오
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",생선구이
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",꼬치구이
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",자두
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",바비큐
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",해산물
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",양념치킨
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",건육
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",생선찜
"칸티네 델 보르고 레알레, 시데레우스 토스카나 로쏘","Cantine del Borgo Reale, Sidereus Toscana Rosso",육회
"칼린 드 파올로, 바르베라 다스티","Carlin de Paolo, Barbera d'Asti 'Ad Libitvm'",치즈
"깔린드 파올로, 바롤로","Carlin de Paolo, Barolo",치즈
까로,Caro,파스타
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",해산물
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",닭고기
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",훈제오리
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",치즈
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",생선구이
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",꽁떼
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",아시아요리
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",브리
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",블루치즈
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",오리로스
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",동남아요리
"카르페 디엠, 샤르도네","Carpe Diem, Chardonnay",생선 까르파치오
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",까망베르
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",그라노파다노
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",자두
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",바비큐
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",콩테
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",편육
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",로스트비프
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",브리
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",크림파스타
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",체더
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",치즈
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",리조또
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",스테이크
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",수육
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",소고기
"카르페 디엠, 피노 누아","Carpe Diem, Pinot Noir",훈제오리
"까르피네토, 파니토 빈산토 델 키안티","Carpineto, Farnito Vinsanto del Chianti",치즈
"까르피네토, 파니토 빈산토 델 키안티","Carpineto, Farnito Vinsanto del Chianti",피자
"까르피네토, 비노 노빌레 디 몬테풀치아노 리제르바","Carpineto, Vino Nobile di Montepulciano Reserva",돼지
"까르피네토, 비노 노빌레 디 몬테풀치아노 리제르바","Carpineto, Vino Nobile di Montepulciano Reserva",스테이크
"까르피네토, 비노 노빌레 디 몬테풀치아노 리제르바","Carpineto, Vino Nobile di Montepulciano Reserva",치즈
까르뜨 블랑슈 까베르네 소비뇽,"Carte Blanche, Cabernet Sauvignon",버섯
까르뜨 블랑슈 까베르네 소비뇽,"Carte Blanche, Cabernet Sauvignon",양갈비
까르뜨 블랑슈 까베르네 소비뇽,"Carte Blanche, Cabernet Sauvignon",스테이크
"카잘 파르네토, 치마이오","Casal Farneto, Cimaio",치즈
"카잘 파르네토, 치마이오","Casal Farneto, Cimaio",푸아그라
"카잘 파르네토, 치마이오","Casal Farneto, Cimaio",샐러드
"카잘 파르네토, 치마이오","Casal Farneto, Cimaio",과일
"카시나 치쿠, 랑게 네비올로","Cascina Chicco, Langhe Nebbiolo",육류요리
"카시나 치쿠, 랑게 네비올로","Cascina Chicco, Langhe Nebbiolo",치즈
"카스텔로 디 폰테루톨리, 키안티 클라시코","Castello di Fonterutoli, Chianti Classico",파스타
"카스텔로 디 폰테루톨리, 키안티 클라시코","Castello di Fonterutoli, Chianti Classico",양고기
"카스텔로 디 폰테루톨리, 키안티 클라시코","Castello di Fonterutoli, Chianti Classico",돼지
"카스텔로 디 몬테포, 스키디오네","Castello di Montepo, Schidione",치즈
"카스텔로 디 퀘르체토, 키안티 클라시코","Castello di Querceto, Chianti Classico",피자
"카스텔로 디 퀘르체토, 키안티 클라시코","Castello di Querceto, Chianti Classico",치즈
"카스텔로 디 퀘르체토, 키안티 클라시코","Castello di Querceto, Chianti Classico",가금류
"카네타 자파타, 안젤리카 자파타 말벡","Catena Zapata, Angelica Zapata Malbec",자두
"카네타 자파타, 안젤리카 자파타 말벡","Catena Zapata, Angelica Zapata Malbec",육류요리
"카네타 자파타, 안젤리카 자파타 말벡","Catena Zapata, Angelica Zapata Malbec",양고기
"카네타 자파타, 안젤리카 자파타 말벡","Catena Zapata, Angelica Zapata Malbec",치즈
"카테나 자파타, 디.브이 카테나 카베르네 히스토리코","Catena Zapata, D.V Catena Cabernet Historico",바비큐
"카테나 자파타, 디.브이 카테나 말벡 히스토리코","Catena Zapata, D.V Catena Malbec Historico",치즈
"카테나 자파타, 디.브이 카테나 말벡 히스토리코","Catena Zapata, D.V Catena Malbec Historico",자두
"카테나 자파타, 디.브이 카테나 말벡 히스토리코","Catena Zapata, D.V Catena Malbec Historico",양고기
"셀라 드 캅파네스, 포텐테","Cellar de Capcanes, Potente",바비큐
"셀라 드 캅파네스, 포텐테","Cellar de Capcanes, Potente",탕수육
"셀라 드 캅파네스, 포텐테","Cellar de Capcanes, Potente",자두
셀리에 오 무안 지브리 프리미에 크뤼 클로 뒤 셀리에 오 무안,Cellier aux Moines Givry 1er Cru Clos du Cellier aux Moines,치즈
셀리에 오 무안 지브리 프리미에 크뤼 클로 뒤 셀리에 오 무안,Cellier aux Moines Givry 1er Cru Clos du Cellier aux Moines,자두
