name_korean,name_english,region_name_korean,region_name_english
1881 나파,1881 Napa,미국,U.S.A
알프레드 그라티엔,Alfred Gratien,프랑스,France
알레그리니,Allegrini,이탈리아,Italy
알타 비스타,Alta Vista,아르헨티나,Argentina
알바로 팔라시오스,Alvaro Palacios,스페인,Spain
앙드르 끌루에,Andre Clouet,프랑스,France
앤드류 윌 와이너리,Andrew Will Winery,미국,U.S.A
앙또넹 기용,Antonin Guyon [Domaine Antonin Guyon],프랑스,France
아지엔다 아그리콜라 베라,Azienda Agricola Bera,이탈리아,Italy
아소르스 와인 컴퍼니,Azores Wine Company,포르투갈,Portugal
바넷 빈야즈,Barnett Vineyards,미국,U.S.A
바스 필립,Bass Phillip,호주,Australia
베드락 와인,Bedrock Wine,미국,U.S.A
벤 마르코,Ben Marco,아르헨티나,Argentina
비비 그라츠,Bibi Graetz,이탈리아,Italy
브리스데일,Bleasdale,호주,Australia
보데가 차크라,Bodega Chacra,아르헨티나,Argentina
보데가 이 비네도스 산 폴로,Bodega y Vinedos San Polo,아르헨티나,Argentina
보데가스 카레,Bodegas Care,스페인,Spain
보데가스 넬레만,Bodegas Neleman,스페인,Spain
보데가스 볼베르,Bodegas Volver,스페인,Spain
보글 빈야드,Bogle Vineyards,미국,U.S.A
볼랭저,Bollinger,프랑스,France
본드 에스테이트,Bond Estates,미국,U.S.A
브란콧 이스테이트,Brancott Estate,뉴질랜드,New Zealand
브루어 클리프턴,Brewer-Clifton,미국,U.S.A
브레짜,Brezza,이탈리아,Italy
부르노 지아코사,Bruno Giacosa,이탈리아,Italy
칸티나 길랑,Cantina Girlan,이탈리아,Italy
칸티네 델 보르고 레알레,Cantine del Borgo Reale,이탈리아,Italy
칼린 드 파올로,Carlin de Paolo,이탈리아,Italy
카로 [보데가스 카로],Caro [Bodegas Caro],아르헨티나,Argentina
카르페 디엠,Carpe Diem,미국,U.S.A
까르피네토,Carpineto,이탈리아,Italy
카잘 파르네토,Casal Farneto,이탈리아,Italy
카시나 치쿠,Cascina Chicco,이탈리아,Italy
카스텔로 디 폰테루톨리,Castello di Fonterutoli,이탈리아,Italy
카스텔로 디 몬테포,Castello di Montepo,이탈리아,Italy
카스텔로 디 퀘르체토,Castello di Querceto,이탈리아,Italy
까테나 자파타,Catena Zapata,아르헨티나,Argentina
케이머스 빈야드,Caymus Vineyards,미국,U.S.A
셀러 드 카프샤네스,Celler de Capcanes,스페인,Spain
샴페인 부와젤,Champagne Boizel,프랑스,France
샴페인 드 브노쥬,Champagne de Venoge,프랑스,France
샹파뉴 드보,Champagne Devaux,프랑스,France
샴페인 드라피에,Champagne Drappier,프랑스,France
샴페인 유진 쓰리,Champagne Eugene III,프랑스,France
샴페인 르 브룬 드 누빌,Champagne Le Brun de Neuville,프랑스,France
샤를 엘너,Charles Ellner,프랑스,France
샤를 오르방,Charles Orban,프랑스,France
샤또 바따이,"Chateau Batailley, Grand Cru Classe,5th Cru",프랑스,France
샤또 브라네르 뒤크뤼,"Chateau Branaire-Ducru, Grand Cru Classe,4th Cru",프랑스,France
샤또 시트랑,Chateau Citran,프랑스,France
샤또 끌리네,Chateau Clinet,프랑스,France
샤또 드 보카스텔,Chateau de Beaucastel,프랑스,France
샤또 드 페즈,Chateau de Pez,프랑스,France
샤또 드 뽀띠롱,Chateau de Potiron,프랑스,France
샤또 피작,"Chateau Figeac, 1st Grand Cru Classe B",프랑스,France
샤또 장 파우레,Chateau Jean Faure,프랑스,France
샤또 마고,"Chateau Margaux, 1st Grand Cru Classe",프랑스,France
샤또 몬텔레나,Chateau Montelena,미국,U.S.A
샤또 퐁테 카네,"Chateau Pontet Canet, Grand Cru Classe,5th Cru",프랑스,France
샤또 생진,Chateau St. Jean,미국,U.S.A
샤토 생미셸,Chateau Ste.Michelle,미국,U.S.A
샤또 딸보,"Chateau Talbot, 4th Grand Cru Classe",프랑스,France
치아봇 베르통,Ciabot Berton,이탈리아,Italy
클리프 레이디,Cliff Lede,미국,U.S.A
끌로 뒤 셀리에,Clos du Cellier aux Moines,프랑스,France
끌로 케브라다 드 마쿨,Clos Quebrada de Macul,칠레,Chile
콜도르치아,Col d'Orcia,이탈리아,Italy
콜레프리지오,Collefrisio,이탈리아,Italy
콘트라또,Contratto,이탈리아,Italy
다나 에스테이트,Dana Estates,미국,U.S.A
다리우쉬,Darioush,미국,U.S.A
드 샹세니,De Chanceny,프랑스,France
들라스,Delas,프랑스,France
델리카토 패밀리 빈야드,Delicato Family Vineyards - DFV,미국,U.S.A
도츠,Deutz [Champagne Deutz],프랑스,France
DFJ 비노스,DFJ Vinhos,포르투갈,Portugal
디왈드 와인,Diwald Wine,오스트리아,Austria
돔 꾸드론,Dom Caudron,프랑스,France
도멘 앤더슨 에스테이트,Domaine Anderson Estate,미국,U.S.A
도멘 쟝 마크 브와이요,Domaine Jean Marc Boillot,프랑스,France
도멘 마르셀 다이스,Domaine Marcel Deiss,프랑스,France
도멘 세귀노 보르데,Domaine Seguinot Bordet,프랑스,France
도멘 생미셸,Domaine Ste.Michelle,미국,U.S.A
도멘 폴 마스,Domaines Paul Mas,프랑스,France
돈호프,Donnhoff,독일,Germany
두르뜨,Dourthe [Vins & Vignobles Dourthe],프랑스,France
덕혼 와인 컴퍼니,Duckhorn Wine Company,미국,U.S.A
듀몰,DuMOL,미국,U.S.A
에라스,Erath,미국,U.S.A
파니엔테 와이너리,Far Niente Winery,미국,U.S.A
파머스 립,Farmer's Leap [Farmers Leap],호주,Australia
파토리아 데이 바르비,Fattoria dei Barbi,이탈리아,Italy
파토리아 로르나노,Fattoria Lornano,이탈리아,Italy
페라리,Ferrari,이탈리아,Italy
핀까 엘 오리엔,Finca el Origen,아르헨티나,Argentina
프랑소와 크로쉐,Francois Crochet,프랑스,France
프랑크 패밀리,Frank Family Vineyards,미국,U.S.A
프리먼,Freeman,미국,U.S.A
프레스코발디,Frescobaldi,이탈리아,Italy
가야,Gaja,이탈리아,Italy
자이언트 스텝스,Giant Steps,호주,Australia
지라드 와이너리,Girard Winery,미국,U.S.A
쥬세페 코르테제,Giuseppe Cortese,이탈리아,Italy
그랜드 나파 빈야드,Grand Napa Vineyard,미국,U.S.A
그라티엔 & 메이어,Gratien & Meyer,프랑스,France
그로브 밀,Grove Mill,뉴질랜드,New Zealand
하멜 패밀리 와인스,Hamel Family Wines,미국,U.S.A
하이츠 셀라,Heitz Cellar,미국,U.S.A
허드슨 랜치,Hudson Ranch Vineyard,미국,U.S.A
휴 해밀턴,Hugh Hamilton,호주,Australia
위레 프레르,Hure Freres,프랑스,France
일 보로,Il Borro,이탈리아,Italy
이노바투스,Innovatus,미국,U.S.A
이스티네,Istine,이탈리아,Italy
잭슨 패밀리 와인,Jackson Family Wines,미국,U.S.A
존 앤서니 패밀리 오브 와인스,John Anthony Family of Wines,미국,U.S.A
조셉 칼,Joseph Carr,미국,U.S.A
조셉 페리에,Joseph Perrier,프랑스,France
조쉬 셀러,Josh Cellars,미국,U.S.A
켄 라이트 셀라즈,Ken Wright Cellars,미국,U.S.A
캔우드,Kenwood,미국,U.S.A
코코모,Kokomo,미국,U.S.A
레꼴 No.41,L'Ecole No.41,미국,U.S.A
라 스피네따,La Spinetta,이탈리아,Italy
레일 빈야드,Lail Vineyards,미국,U.S.A
라포스톨 [까사 라포스톨],Lapostolle [Casa Lapostolle],칠레,Chile
로랑 페리에,Laurent Perrier,프랑스,France
리비오 펠루가,Livio Felluga,이탈리아,Italy
롱 쉐도우 빈트너즈,Long Shadows Vintners,미국,U.S.A
로렌조 데 아그렐로,Lorenzo de Agrelo,아르헨티나,Argentina
로스 바스코스,Los Vascos [Vina Los Vascos],칠레,Chile
루이 마티니,Louis M. Martini,미국,U.S.A
루이 로드레,Louis Roederer,프랑스,France
엠 샤푸티에,M. Chapoutier,프랑스,France
메종 까밀 지로,Maison Camille Giroud,프랑스,France
말도나도 빈야즈,Maldonado Vineyards,미국,U.S.A
마르 데 프라데스,Mar de Frades,스페인,Spain
마리마 에스테이트 [마리마 토레스],Marimar Estate [Marimar Torres],미국,U.S.A
마르따스 와인 앤 스피리츠,Martha's Wines & Spirits,포르투갈,Portugal
마시,Masi,이탈리아,Italy
마스트로베라르디노,Mastroberardino,이탈리아,Italy
메이오미,Meiomi,미국,U.S.A
멜카,Melka,미국,U.S.A
메리 에드워즈 와이너리,Merry Edwards Winery,미국,U.S.A
미 떼루노,Mi Terruno,아르헨티나,Argentina
미쉘 린취 - 장 미쉘 까즈,Michel Lynch - Jean Michel Cazes,프랑스,France
미켈레 끼아를로,Michele Chiarlo,이탈리아,Italy
미구엘 토레스,Miguel Torres,스페인,Spain
마일즈 프롬 노웨어,Miles from Nowhere,호주,Australia
밀러 패밀리 와인 컴패니,Miller Family Wine Company,미국,U.S.A
마이너 패밀리 빈야즈,Miner Famaily Vineyards,미국,U.S.A
몬테 델 프라,Monte del Fra,이탈리아,Italy
몬테스,Montes [Viña Montes],칠레,Chile
몬테베르니테,Montevertine,이탈리아,Italy
몽그라스,MontGras,칠레,Chile
무똥 까데,Mouton Cadet,프랑스,France
무가,Muga [Bodegas Muga],스페인,Spain
노이도르프,Neudorf,뉴질랜드,New Zealand
니콜라스 알렌 와이너리,Nicolas Allen Winery,미국,U.S.A
니콜라 로시뇰,Nicolas Rossignol,프랑스,France
나인 햇츠 와인즈,Nine Hats Wines,미국,U.S.A
아웃포스트,Outpost,미국,U.S.A
옥서 와인즈,Oxer Wines,스페인,Spain
패러다임,Paradigm,미국,U.S.A
펠프스 크릭 빈야즈,Phelps Creek Vineyards,미국,U.S.A
파이크,Pikes,호주,Australia
피오 체사레,Pio Cesare,이탈리아,Italy
플라네타,Planeta Wines,이탈리아,Italy
포지오 알 테소로,Poggio al Tesoro,이탈리아,Italy
폴 로저,Pol Roger,프랑스,France
프리스트 랜치 와이너리,Priest Ranch Winery,미국,U.S.A
퀄세다 크릭 와이너리,Quilceda Creek Vintners,미국,U.S.A
레드헤즈 스튜디오,Redheads Studio,호주,Australia
리파 디 소토,Ripa di Sotto,이탈리아,Italy
로버트 몬다비,Robert Mondavi,미국,U.S.A
로드니 스트롱,Rodney Strong,미국,U.S.A
로드레 에스테이트,Roederer Estate,미국,U.S.A
로저 구라트,Roger Goulart,스페인,Spain
로마노 달 포르노,Romano dal Forno,이탈리아,Italy
론코 디 싸시,Ronco di Sassi,이탈리아,Italy
로젠베일,Rosenvale,호주,Australia
라이언 디오블릿,Ryan Deovlet,미국,U.S.A
살트렘 에스테이트,Saltram Estate,호주,Australia
살베스트린,Salvestrin,미국,U.S.A
씨 스모크 에스테이트,Sea Smoke Estate,미국,U.S.A
센시스 와인즈,Senses Wines,미국,U.S.A
세븐 힐스 와이너리,Seven Hills Winery,미국,U.S.A
쇼테스브룩,Shottesbrooke,호주,Australia
스프링 마운틴 빈야드,Spring Mountain Vineyard,미국,U.S.A
생 수페리,St Supery,미국,U.S.A
생미셸 와인 에스테이트,Ste.Michelle Wine Estates,미국,U.S.A
설리반 루더포드 에스테이트,Sullivan Rutherford Estate,미국,U.S.A
수사나 발보 와인스,Susana Balbo Wines,아르헨티나,Argentina
떼땅져,Taittinger,프랑스,France
테 마타,Te Mata,뉴질랜드,New Zealand
테누테 라 포데리나 -사이아그리콜라 소속,Tenuta La Poderina -Saiagricola,이탈리아,Italy
테누타 산 귀도,Tenuta San Guido,이탈리아,Italy
테누타 산 안토니오,Tenuta Sant'Antonio,이탈리아,Italy
더 힐트,The Hilt,미국,U.S.A
뛰느방,Thunevin,프랑스,France
띠에라 로하 와이너리,Tierra Roja Winery,미국,U.S.A
티나찌,Tinazzi,이탈리아,Italy
타이투스 빈야드,Titus Vineyards,미국,U.S.A
토마스 쿠지네,Tomas Cusine,스페인,Spain
토마시,Tommasi,이탈리아,Italy
트라피체,Trapiche,아르헨티나,Argentina
턴 키 와인 브랜즈,Turn Key Wine Brands,미국,U.S.A
바글리오,Vaglio,아르헨티나,Argentina
발레이븐,Valravn,미국,U.S.A
빌라 알 코르틸레,Villa Al Cortile,이탈리아,Italy
비냐 마퀴스,Viña Maquis,칠레,Chile
비냐 모란데,Viña Morande,칠레,Chile
비냐 시겔,Vina Siegel,칠레,Chile
비노 델 솔,Vino del Sol,뉴질랜드,New Zealand
폴렌바이더,Vollenweider,독일,Germany
볼레로,Vollereaux,프랑스,France
바인굿 마르쿠스 후버,Weingut Markus Huber,오스트리아,Austria
얄룸바,Yalumba,호주,Australia
제트 알렉산더 브라운,Z. Aexander Brown,미국,U.S.A
진트 훔브레이트,Zind Humbrecht,프랑스,France